date,daily_return,growth_of_1,drawdown
2021-03-03,-0.010127278388179912,0.9683091693217117,-0.05845996360005823
2021-03-04,-0.005457205823156259,0.9630249068842737,-0.06359814136943476
2021-03-05,0.015645296900485214,0.9780917174750403,-0.04894785627299336
2021-03-08,-0.00615208396779779,0.9720744151009263,-0.054798808918955944
2021-03-09,0.006810619403470166,0.9786948439740297,-0.04836140334679617
2021-03-10,0.0077751628490907625,0.9863043557654932,-0.040962258284337305
2021-03-11,0.0026710501961436325,0.9889388242084179,-0.038400620336218605
2021-03-12,0.000974499006041161,0.9899025441096446,-0.03746354269652641
2021-03-15,0.021344617250131766,1.0110316350285966,-0.01691857042608602
2021-03-16,0.002943617839487762,1.0140077257857532,-0.014024754392323202
2021-03-17,-0.0030914373067086123,1.0108729844729683,-0.017072835050086055
2021-03-18,-0.004870061722113239,1.005949970645368,-0.021859751011733874
2021-03-19,-0.00269177838916293,1.0032421762538057,-0.024492687795531043
2021-03-22,0.007007571671714242,1.0102724677079908,-0.01765675038897685
2021-03-23,-0.006128503198896372,1.0040810096578856,-0.023677044136632186
2021-03-24,-0.003417494564934208,1.0006495682646261,-0.02701362253191575
2021-03-25,0.0023023887782902914,1.0029534526015995,-0.02477342961500406
2021-03-26,0.019462220859532545,1.0224731542079626,-0.005793354714086707
2021-03-29,0.009778117892850473,1.0324710172520828,0.0
2021-03-30,-0.011878648544158838,1.020206656906115,-0.011878648544158987
2021-03-31,0.00065727468048313,1.0208772129105597,-0.011229181398602295
2021-04-01,0.013100223759084284,1.0342509328302383,0.0
2021-04-05,0.009729666660999649,1.0443138496505044,0.0
2021-04-06,-0.0006576611586379636,1.0436270449941616,-0.0006576611586379677
2021-04-07,-0.0023096040902683963,1.0412166797023283,-0.0029657463120044136
2021-04-08,-0.0002007953005103871,1.041007608286231,-0.003165946104592976
2021-04-09,0.0035587835157026514,1.044712329002321,0.0
2021-04-12,0.0009371479172496275,1.0456913789855704,0.0
2021-04-13,0.007249754022575245,1.0532723842667433,0.0
2021-04-14,-0.004063304030278606,1.0489926183427711,-0.004063304030278547
2021-04-15,0.012870079199611674,1.0624932364206507,0.0
2021-04-16,0.004462893323977,1.067235030392243,0.0
2021-04-19,-0.001070307205496122,1.0660927610492563,-0.0010703072054961682
2021-04-20,0.008310316681878153,1.0749523295058334,0.0
2021-04-21,0.006620938829493391,1.0820695231241129,0.0
2021-04-22,-0.006240631856806895,1.0753167255868248,-0.006240631856806789
2021-04-23,0.002759722057223816,1.0782843008729284,-0.003498132208969329
2021-04-26,-0.0056811726063008845,1.0721583816410047,-0.009159431322391387
2021-04-27,-0.004274657510128546,1.0675752717628757,-0.013394935400629193
2021-04-28,-0.001534611289645044,1.0659369586982825,-0.014908990671184341
2021-04-29,0.0005273641056693602,1.0664990955892064,-0.014389489032046732
2021-04-30,0.000570618956118076,1.0671076601898324,-0.013827080991139162
2021-05-03,0.01458441633183647,1.0826708025769327,0.0
2021-05-04,-0.006839652351150581,1.0752657106765653,-0.0068396523511505825
2021-05-05,0.0062726417641575955,1.0820104672809219,-0.0006099132759830317
2021-05-06,0.012516073911390743,1.0955529902623082,0.0
2021-05-07,0.000791186190494875,1.096419776659159,0.0
2021-05-10,0.00887191726171846,1.106147122201791,0.0
2021-05-11,-0.006532324326304698,1.0989214104469602,-0.006532324326304684
2021-05-12,-0.0192910488609756,1.0777220638236555,-0.025697357799525977
2021-05-13,0.015832215449735808,1.0947847917330458,-0.010271988454961023
2021-05-14,0.01046188328064124,1.106238302441578,0.0
2021-05-17,0.00918842009141293,1.1164028846856229,0.0
2021-05-18,0.007017947524673375,1.1242377415467406,0.0
2021-05-19,-0.0007758873636020264,1.12336545968939,-0.0007758873636020125
2021-05-20,0.005433438741063959,1.1294691970984394,0.0
2021-05-21,-0.004022895038483755,1.1249254610693118,-0.0040228950384838535
2021-05-24,0.0029638363421316148,1.1282595560330182,-0.0010709818988677844
2021-05-25,-0.0027806980040672767,1.1251222069374873,-0.003848701825706513
2021-05-26,9.230988817279865e-05,1.1252260668425906,-0.003756747210768685
2021-05-27,-0.00130565551585012,1.1237569092218391,-0.005057497708901626
2021-05-28,0.0021428740198152964,1.1261649787071986,-0.0029254612695319704
2021-06-01,-0.0003180660664233383,1.1258067838422774,-0.0032425968459968146
2021-06-02,0.001973491444537593,1.1280285538983925,-0.0012755046385929392
2021-06-03,0.0030631997818583536,1.1314839307186242,0.0
2021-06-04,0.005126315118771603,1.1372842738993143,0.0
2021-06-07,-0.00020159112503960602,1.137055007483049,-0.00020159112503970178
2021-06-08,-0.0036668583106847425,1.1328855878791542,-0.003867710229632171
2021-06-09,0.00893851649379049,1.1430119043919895,0.0
2021-06-10,0.013409104194341175,1.158338670113354,0.0
2021-06-11,-0.004176069096627315,1.1535013677896653,-0.004176069096627266
2021-06-14,-0.0013396025012148835,1.1519561344722193,-0.00551007732523523
2021-06-15,-0.0018458995096956741,1.149829739208406,-0.007345805785897941
2021-06-16,-0.005067143977636028,1.1440033863700694,-0.01237572750798499
2021-06-17,-0.009316933409815216,1.1333447829986563,-0.021577357088710336
2021-06-18,-0.008494640465587077,1.123717426543534,-0.02988870566363122
2021-06-21,0.013099875202623462,1.1384379845942674,-0.017180368775169375
2021-06-22,-0.0037168861476788028,1.1342065402193375,-0.020833397448135726
2021-06-23,-0.004706006981745892,1.1288689563223233,-0.02544136231603733
2021-06-24,0.0026330944980617298,1.1318413749602483,-0.02287525732911322
2021-06-25,0.003679530403071206,1.1360060197108686,-0.019279897130862422
2021-06-28,-0.0003568798465028919,1.1356006020569278,-0.019629896370636613
2021-06-29,-0.0011419912281239548,1.1343037561307265,-0.020749470429296313
2021-06-30,0.005474525213152642,1.140513530643038,-0.01538853871516832
2021-07-01,0.0031113225844753064,1.1440620361488274,-0.01232509483873967
2021-07-02,0.006080863793465577,1.1510189215619233,-0.006319178268229919
2021-07-06,-0.0013111980035680527,1.1495097078499024,-0.007622090577868446
2021-07-07,0.0007735448187851998,1.1503989051285528,-0.006854441787758181
2021-07-08,-0.006930982260611868,1.1424255107244796,-0.013737916033932596
2021-07-09,0.00648853278790994,1.14983817610856,-0.007338522164646477
2021-07-12,-0.001654930364259816,1.1479352739969328,-0.008981307785747239
2021-07-13,0.003294253367326283,1.15171686363877,-0.005716641121837007
2021-07-14,0.00295461112153938,1.1551197390929415,-0.0027789204517341126
2021-07-15,0.000782651062324567,1.1560237947838548,-0.001998444314453174
2021-07-16,-0.003183267271841436,1.1523438620724493,-0.005175350003913781
2021-07-19,-0.010014432295286178,1.1408037924848362,-0.015137954106981377
2021-07-20,0.0023514516898873817,1.1434863374905047,-0.012822098584860275
2021-07-21,-0.001522865235425933,1.141744961899956,-0.014325437492106019
2021-07-22,0.0021095040420104965,1.144153477512029,-0.012246153018388717
2021-07-23,0.007090222879518994,1.1522657806759662,-0.005242758093186639
2021-07-26,-0.0001944902858288001,1.1520416761749317,-0.005436228713495472
2021-07-27,0.0017360133143347542,1.1540416358634398,-0.0037096527645871236
2021-07-28,0.005418367433398599,1.1602946574799882,0.0
2021-07-29,0.000611647585951429,1.161004348906228,0.0
2021-07-30,-0.005022509048832687,1.1551731940581125,-0.005022509048832613
2021-08-02,-0.005040902685956774,1.1493500784014397,-0.010038093755434963
2021-08-03,-0.006133319941064892,1.1423007466463155,-0.016109846855899446
2021-08-04,-0.009386702715359928,1.131578309126013,-0.025345331228032952
2021-08-05,-0.007812218070189642,1.1227381726116241,-0.03295954604360796
2021-08-06,-0.00932235105260779,1.1122716132263752,-0.04197463663746259
2021-08-09,-0.0033585338647148387,1.1085360113465934,-0.04519219726357149
2021-08-10,-0.0010204271659877548,1.1074048310861397,-0.04616650908378073
2021-08-11,0.011079747769792736,1.1196745972936242,-0.03559827459004805
2021-08-12,-0.0010972900506219293,1.1184459894980796,-0.03665650300814316
