rebalance_date,effective_date,estimation_end,ticker,asset_class,sector,base_weight,sentiment_lag1,rolling_mean,rolling_std,z_score,signal_available,sentiment_source_date,lambda,raw_tilted_weight,weight,variant
2022-06-01,2022-06-02,2022-06-01,DD,equity,Materials,0.0,0.098875,0.14331423194444443,0.12960886197059654,-0.34287186284010457,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,DIS,equity,Consumer,0.011819159482220207,-0.05751166666666667,0.09345179959050658,0.06615768840420883,-2.281873352872003,True,2022-06-01,-1.0,0.038788984558042965,0.02886764515014436,contrarian
2022-06-01,2022-06-02,2022-06-01,DOW,equity,Materials,0.0,0.098875,0.14331423194444443,0.12960886197059654,-0.34287186284010457,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,DUK,equity,Utilities,0.0,0.4337125,0.22173656974710787,0.13968314933945847,1.51754833174435,True,2022-06-01,-1.0,-0.0,-0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,EA,equity,Comm,0.088738505339531,0.2012,0.08555774017457861,0.12572935318178946,0.9197713731829722,True,2022-06-01,-1.0,0.007119368429186062,0.005298396022699416,contrarian
2022-06-01,2022-06-02,2022-06-01,GE,equity,Industrials,1.6046365754542798e-17,0.238698,0.12238180009959176,0.11476811634091466,1.0134887947005686,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,GILD,equity,Healthcare,0.13346042848160253,0.07180208333333334,0.11220987513227514,0.11214805939525047,-0.3603075435886953,True,2022-06-01,-1.0,0.1815472276341035,0.13511157884248054,contrarian
2022-06-01,2022-06-02,2022-06-01,GS,equity,Financials,1.177544543465794e-19,0.13022499999999998,0.10779566168872522,0.10714439167689144,0.20933749270716379,True,2022-06-01,-1.0,9.310403211856628e-20,6.929013976183391e-20,contrarian
2022-06-01,2022-06-02,2022-06-01,INTC,equity,Tech,6.312996760898675e-19,0.1893076388888889,0.1380405517223152,0.09071746001176262,0.5651292172413813,True,2022-06-01,-1.0,2.7453378429646313e-19,2.0431429069604967e-19,contrarian
2022-06-01,2022-06-02,2022-06-01,KO,equity,Consumer,0.015556403659526862,-0.05751166666666667,0.09345179959050658,0.06615768840420883,-2.281873352872003,True,2022-06-01,-1.0,0.051054146636721726,0.037995657925691206,contrarian
2022-06-01,2022-06-02,2022-06-01,MMM,equity,Industrials,0.0964009503588041,0.238698,0.12238180009959176,0.11476811634091466,1.0134887947005686,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,MRK,equity,Healthcare,0.08955832716965122,0.07180208333333334,0.11220987513227514,0.11214805939525047,-0.3603075435886953,True,2022-06-01,-1.0,0.12182686804006096,0.09066632798988074,contrarian
2022-06-01,2022-06-02,2022-06-01,MS,equity,Financials,0.0,0.13022499999999998,0.10779566168872522,0.10714439167689144,0.20933749270716379,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,NEE,equity,Utilities,6.523566717446316e-18,0.4337125,0.22173656974710787,0.13968314933945847,1.51754833174435,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,NEM,equity,Materials,0.10562651799180803,0.098875,0.14331423194444443,0.12960886197059654,-0.34287186284010457,True,2022-06-01,-1.0,0.14184287898097309,0.10556269889897296,contrarian
2022-06-01,2022-06-02,2022-06-01,NKE,equity,Consumer,2.547888592870234e-17,-0.05751166666666667,0.09345179959050658,0.06615768840420883,-2.281873352872003,True,2022-06-01,-1.0,8.361847679027365e-17,6.223077359411518e-17,contrarian
2022-06-01,2022-06-02,2022-06-01,NUE,equity,Materials,0.0,0.098875,0.14331423194444443,0.12960886197059654,-0.34287186284010457,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,NVDA,equity,Tech,0.0,0.1893076388888889,0.1380405517223152,0.09071746001176262,0.5651292172413813,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,O,equity,RealEstate,1.2888816079763806e-18,0.23835,0.14360194907407411,0.120964969124756,0.7832685083249883,True,2022-06-01,-1.0,2.7934123348920863e-19,2.0789210380342446e-19,contrarian
2022-06-01,2022-06-02,2022-06-01,OXY,equity,Energy,8.125112165675053e-18,0.2107964285714286,0.17713904338339131,0.08607293428243001,0.3910333192266659,True,2022-06-01,-1.0,4.947922586442173e-18,3.682356604155549e-18,contrarian
2022-06-01,2022-06-02,2022-06-01,PLD,equity,RealEstate,0.0,0.23835,0.14360194907407411,0.120964969124756,0.7832685083249883,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,PSA,equity,RealEstate,0.06500315482493872,0.23835,0.14360194907407411,0.120964969124756,0.7832685083249883,True,2022-06-01,-1.0,0.014088230708790703,0.010484781943341903,contrarian
2022-06-01,2022-06-02,2022-06-01,QCOM,equity,Tech,8.271561864108522e-18,0.1893076388888889,0.1380405517223152,0.09071746001176262,0.5651292172413813,True,2022-06-01,-1.0,3.5970605824812116e-18,2.677014355022812e-18,contrarian
2022-06-01,2022-06-02,2022-06-01,SBUX,equity,Consumer,5.487731758581509e-18,-0.05751166666666667,0.09345179959050658,0.06615768840420883,-2.281873352872003,True,2022-06-01,-1.0,1.801004062619807e-17,1.3403482144751478e-17,contrarian
2022-06-01,2022-06-02,2022-06-01,SHW,equity,Materials,1.2682868984003035e-17,0.098875,0.14331423194444443,0.12960886197059654,-0.34287186284010457,True,2022-06-01,-1.0,1.7031467898705142e-17,1.267520604851587e-17,contrarian
2022-06-01,2022-06-02,2022-06-01,SLB,equity,Energy,3.79825405496891e-18,0.2107964285714286,0.17713904338339131,0.08607293428243001,0.3910333192266659,True,2022-06-01,-1.0,2.3130101645882737e-18,1.7213948088817955e-18,contrarian
2022-06-01,2022-06-02,2022-06-01,SO,equity,Utilities,0.0,0.4337125,0.22173656974710787,0.13968314933945847,1.51754833174435,True,2022-06-01,-1.0,-0.0,-0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,T,equity,Comm,0.0,0.2012,0.08555774017457861,0.12572935318178946,0.9197713731829722,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,TMUS,equity,Comm,0.0,0.2012,0.08555774017457861,0.12572935318178946,0.9197713731829722,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,TTWO,equity,Comm,0.04161430022931672,0.2012,0.08555774017457861,0.12572935318178946,0.9197713731829722,True,2022-06-01,-1.0,0.0033386581633496055,0.0024847053934342997,contrarian
2022-06-01,2022-06-02,2022-06-01,UPS,equity,Industrials,0.013319032680963423,0.238698,0.12238180009959176,0.11476811634091466,1.0134887947005686,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,USB,equity,Financials,0.0,0.13022499999999998,0.10779566168872522,0.10714439167689144,0.20933749270716379,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,V,equity,Financials,0.0,0.13022499999999998,0.10779566168872522,0.10714439167689144,0.20933749270716379,True,2022-06-01,-1.0,0.0,0.0,contrarian
2022-06-01,2022-06-02,2022-06-01,WFC,equity,Financials,1.4917757232298857e-19,0.13022499999999998,0.10779566168872522,0.10714439167689144,0.20933749270716379,True,2022-06-01,-1.0,1.1794911336475254e-19,8.778041470234392e-20,contrarian
2022-06-01,2022-06-02,2022-06-01,WMT,equity,Consumer,0.18574954374260824,-0.05751166666666667,0.09345179959050658,0.06615768840420883,-2.281873352872003,True,2022-06-01,-1.0,0.6096064779169985,0.45368301558407953,contrarian
2022-06-01,2022-06-02,2022-06-01,XOM,equity,Energy,2.2069635528124415e-17,0.2107964285714286,0.17713904338339131,0.08607293428243001,0.3910333192266659,True,2022-06-01,-1.0,1.3439672693439172e-17,1.0002110307057272e-17,contrarian
2022-07-01,2022-07-05,2022-07-01,ABBV,equity,Healthcare,0.1235217393688917,0.05229625,0.1264330498015873,0.13141233425159105,-0.5641540440157709,True,2022-07-01,-1.0,0.193207028157714,0.16677701904433506,contrarian
2022-07-01,2022-07-05,2022-07-01,ABT,equity,Healthcare,0.0,0.05229625,0.1264330498015873,0.13141233425159105,-0.5641540440157709,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,ADBE,equity,Tech,0.0,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,AEP,equity,Utilities,0.016625567616705306,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,-1.0,0.05367205997626179,0.04632992005602834,contrarian
2022-07-01,2022-07-05,2022-07-01,AMD,equity,Tech,1.0595935747308882e-19,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,-1.0,5.715555752857188e-20,4.933688798655452e-20,contrarian
2022-07-01,2022-07-05,2022-07-01,AMGN,equity,Healthcare,0.0,0.05229625,0.1264330498015873,0.13141233425159105,-0.5641540440157709,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,AMT,equity,RealEstate,0.0,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,BA,equity,Industrials,3.1984800248306755e-18,0.08596666666666668,0.13092277419332213,0.1060680569945645,-0.423842095353545,True,2022-07-01,-1.0,4.554130500501368e-18,3.931142238741479e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,CAT,equity,Industrials,3.579917644685007e-18,0.08596666666666668,0.13092277419332213,0.1060680569945645,-0.423842095353545,True,2022-07-01,-1.0,5.097237440401428e-18,4.399954151654319e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,CCI,equity,RealEstate,0.0,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,CMCSA,equity,Comm,1.3067606537511951e-17,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,COP,equity,Energy,0.0,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,CVX,equity,Energy,0.0,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,D,equity,Utilities,3.74768788252897e-18,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,-1.0,1.209860219156028e-17,1.044355801831695e-17,contrarian
2022-07-01,2022-07-05,2022-07-01,DD,equity,Materials,0.0,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,DIS,equity,Consumer,0.007085414238554312,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,-1.0,0.008320625284431163,0.00718239442298956,contrarian
2022-07-01,2022-07-05,2022-07-01,DOW,equity,Materials,0.0,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,DUK,equity,Utilities,3.919087791559717e-18,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,-1.0,1.2651929837840491e-17,1.092119248266005e-17,contrarian
2022-07-01,2022-07-05,2022-07-01,EA,equity,Comm,0.09261239602106612,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,GE,equity,Industrials,7.52486028133191e-18,0.08596666666666668,0.13092277419332213,0.1060680569945645,-0.423842095353545,True,2022-07-01,-1.0,1.0714212830214294e-17,9.248548017472133e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,GILD,equity,Healthcare,0.13391319922376346,0.05229625,0.1264330498015873,0.13141233425159105,-0.5641540440157709,True,2022-07-01,-1.0,0.2094608721129392,0.18080739707308593,contrarian
2022-07-01,2022-07-05,2022-07-01,GS,equity,Financials,4.096887316597086e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,-1.0,5.37688165391864e-18,4.641344067787844e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,INTC,equity,Tech,1.9279340128112663e-18,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,-1.0,1.0399472591036707e-18,8.976863082592381e-19,contrarian
2022-07-01,2022-07-05,2022-07-01,KO,equity,Consumer,0.02745082237250769,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,-1.0,0.03223636600782848,0.027826549990816744,contrarian
2022-07-01,2022-07-05,2022-07-01,MMM,equity,Industrials,0.10363443091665657,0.08596666666666668,0.13092277419332213,0.1060680569945645,-0.423842095353545,True,2022-07-01,-1.0,0.14755906526714452,0.12737352917686956,contrarian
2022-07-01,2022-07-05,2022-07-01,MRK,equity,Healthcare,0.08606833320430557,0.05229625,0.1264330498015873,0.13141233425159105,-0.5641540440157709,True,2022-07-01,-1.0,0.1346241314432114,0.11620804661000167,contrarian
2022-07-01,2022-07-05,2022-07-01,MS,equity,Financials,1.0421016555139799e-17,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,-1.0,1.3676864507236389e-17,1.1805919868133342e-17,contrarian
2022-07-01,2022-07-05,2022-07-01,NEE,equity,Utilities,1.0797878595682559e-17,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,-1.0,3.4858622632621806e-17,3.00900915773852e-17,contrarian
2022-07-01,2022-07-05,2022-07-01,NEM,equity,Materials,0.10426055418362072,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,-1.0,0.04585659836570151,0.0395835847788215,contrarian
2022-07-01,2022-07-05,2022-07-01,NKE,equity,Consumer,0.0,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,NUE,equity,Materials,3.3237419385460104e-18,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,-1.0,1.461871177844621e-18,1.2618925905155932e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,NVDA,equity,Tech,2.185917473047391e-18,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,-1.0,1.179106167335922e-18,1.0178087909128921e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,O,equity,RealEstate,0.0,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,OXY,equity,Energy,0.0,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,PLD,equity,RealEstate,1.3673418310096242e-18,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,-1.0,1.9073675427173146e-18,1.6464466951825605e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,PSA,equity,RealEstate,0.06251369769770578,0.09706,0.14258763194444446,0.11527568831416155,-0.394945652550499,True,2022-07-01,-1.0,0.08720321082827082,0.07527413309810813,contrarian
2022-07-01,2022-07-05,2022-07-01,QCOM,equity,Tech,0.0,0.17648452380952379,0.13508167762733733,0.08989093029659637,0.46058980639734387,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,SBUX,equity,Consumer,0.0,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,SHW,equity,Materials,7.707806511520069e-18,0.20095,0.13031524583333334,0.12609451724468573,0.560173080559881,True,2022-07-01,-1.0,3.390100793602362e-18,2.9263475040634163e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,SLB,equity,Energy,1.7678836652539863e-18,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,-1.0,7.60087068372739e-19,6.561099597985399e-19,contrarian
2022-07-01,2022-07-05,2022-07-01,SO,equity,Utilities,0.0,-0.055299999999999995,0.2103320062550444,0.11920920443133684,-2.228284363797138,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,T,equity,Comm,1.5428465928344473e-18,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,TMUS,equity,Comm,0.0,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,-1.0,-0.0,-0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,TTWO,equity,Comm,0.03603904298098347,0.39085000000000003,0.09576897916267385,0.10831953260187559,2.7241718437051006,True,2022-07-01,-1.0,0.0,0.0,contrarian
2022-07-01,2022-07-05,2022-07-01,UPS,equity,Industrials,0.016432835745823576,0.08596666666666668,0.13092277419332213,0.1060680569945645,-0.423842095353545,True,2022-07-01,-1.0,0.023397763280934077,0.020197035529752213,contrarian
2022-07-01,2022-07-05,2022-07-01,USB,equity,Financials,9.87956091686335e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,-1.0,1.2966241377314027e-17,1.1192507362374684e-17,contrarian
2022-07-01,2022-07-05,2022-07-01,V,equity,Financials,7.090610921712528e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,-1.0,9.305937125871096e-18,8.032919237285118e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,WFC,equity,Financials,8.256290978901338e-18,0.06918333333333333,0.10133467374865603,0.10290703241294152,-0.31243093558763785,True,2022-07-01,-1.0,1.0835811693923258e-17,9.35351260495083e-18,contrarian
2022-07-01,2022-07-05,2022-07-01,WMT,equity,Consumer,0.18984196642941567,0.0776611607142857,0.08987291766119077,0.0700490469528979,-0.1743315216710434,True,2022-07-01,-1.0,0.22293740531407885,0.19244039021919138,contrarian
2022-07-01,2022-07-05,2022-07-01,XOM,equity,Energy,1.6304235993603004e-18,0.22599,0.17477642433245313,0.08983920380569986,0.5700582095352187,True,2022-07-01,-1.0,7.009872415250008e-19,6.050947713673181e-19,contrarian
2022-08-01,2022-08-02,2022-08-01,ABBV,equity,Healthcare,0.12301059632770453,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,-1.0,0.08484771545313469,0.11820176187156953,contrarian
2022-08-01,2022-08-02,2022-08-01,ABT,equity,Healthcare,2.072187203563923e-17,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,-1.0,1.4293106078863895e-17,1.9911795056781764e-17,contrarian
2022-08-01,2022-08-02,2022-08-01,ADBE,equity,Tech,6.994088217337778e-18,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,AEP,equity,Utilities,0.021535308275066334,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,-1.0,0.030641323089826145,0.042686575071004415,contrarian
2022-08-01,2022-08-02,2022-08-01,AMD,equity,Tech,1.2748609584866893e-17,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,AMGN,equity,Healthcare,2.2731909042950014e-19,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,-1.0,1.5679548004502824e-19,2.1843253994337384e-19,contrarian
2022-08-01,2022-08-02,2022-08-01,AMT,equity,RealEstate,0.0,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,BA,equity,Industrials,0.0,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,CAT,equity,Industrials,0.0,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,CCI,equity,RealEstate,4.777300760737339e-18,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,-1.0,7.235715154060308e-19,1.0080109700574685e-18,contrarian
2022-08-01,2022-08-02,2022-08-01,CMCSA,equity,Comm,0.0,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,COP,equity,Energy,0.0,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,CVX,equity,Energy,0.0,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,D,equity,Utilities,2.522397754440682e-18,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,-1.0,3.588971356604869e-18,4.9998133172084094e-18,contrarian
2022-08-01,2022-08-02,2022-08-01,DD,equity,Materials,1.5207274308932307e-18,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,-1.0,2.714492182459921e-18,3.7815721594836484e-18,contrarian
2022-08-01,2022-08-02,2022-08-01,DIS,equity,Consumer,0.003997763336528575,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,-1.0,0.001986833765997926,0.002767867707841793,contrarian
2022-08-01,2022-08-02,2022-08-01,DOW,equity,Materials,2.5614812086884546e-18,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,-1.0,4.572233376772023e-18,6.369600382711096e-18,contrarian
2022-08-01,2022-08-02,2022-08-01,DUK,equity,Utilities,0.0,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,EA,equity,Comm,0.0925886473218705,0.08481041666666667,0.08641592391975308,0.11045836119428906,-0.01453495449079166,True,2022-08-01,-1.0,0.09393441909705784,0.13086049257021495,contrarian
2022-08-01,2022-08-02,2022-08-01,GE,equity,Industrials,0.0,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,GILD,equity,Healthcare,0.1325895812353145,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,-1.0,0.09145491036182007,0.1274062769850831,contrarian
2022-08-01,2022-08-02,2022-08-01,GS,equity,Financials,4.675871251414727e-18,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,INTC,equity,Tech,0.0,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,-1.0,-0.0,-0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,KO,equity,Consumer,0.031174967812375266,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,-1.0,0.015493533130780652,0.021584115776050024,contrarian
2022-08-01,2022-08-02,2022-08-01,MMM,equity,Industrials,0.1084369369045551,0.21866125,0.1332723975428892,0.10095306579732542,0.8458272344946758,True,2022-08-01,-1.0,0.01671802244550161,0.023289957749754935,contrarian
2022-08-01,2022-08-02,2022-08-01,MRK,equity,Healthcare,0.08711594619047874,0.15588799999999997,0.11302658630651756,0.138155399620185,0.3102405972645039,True,2022-08-01,-1.0,0.06008904301308223,0.08371033581034902,contrarian
2022-08-01,2022-08-02,2022-08-01,MS,equity,Financials,4.182810839238688e-18,0.18658000000000002,0.08827329801826714,0.09801616959847327,1.0029641270868856,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,NEE,equity,Utilities,1.288034287943029e-18,0.1512,0.20131825665859565,0.11852738319756645,-0.4228411638436025,True,2022-08-01,-1.0,1.832668205327325e-18,2.553098921270885e-18,contrarian
2022-08-01,2022-08-02,2022-08-01,NEM,equity,Materials,0.10023101925901758,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,-1.0,0.17891195535204052,0.24924310842735217,contrarian
2022-08-01,2022-08-02,2022-08-01,NKE,equity,Consumer,0.0,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,NUE,equity,Materials,0.0,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,NVDA,equity,Tech,0.0,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,-1.0,-0.0,-0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,O,equity,RealEstate,2.046216946298186e-18,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,-1.0,3.099206792360217e-19,4.3175199391627126e-19,contrarian
2022-08-01,2022-08-02,2022-08-01,OXY,equity,Energy,5.200755358406367e-18,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,-1.0,5.8958380809419535e-18,8.213520483786761e-18,contrarian
2022-08-01,2022-08-02,2022-08-01,PLD,equity,RealEstate,0.0,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,PSA,equity,RealEstate,0.05906178843140758,0.2648625,0.15347757175925925,0.13126661161003983,0.8485396771849145,True,2022-08-01,-1.0,0.008945517541857273,0.012462043658495426,contrarian
2022-08-01,2022-08-02,2022-08-01,QCOM,equity,Tech,1.9769476006759885e-18,0.23578694444444448,0.13920536024873637,0.08285249097814784,1.165705255876752,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,SBUX,equity,Consumer,0.0,0.12408014285714286,0.0872582578807615,0.073202554628308,0.5030136607027926,True,2022-08-01,-1.0,0.0,0.0,contrarian
2022-08-01,2022-08-02,2022-08-01,SHW,equity,Materials,6.570941012808886e-18,0.0,0.11026755534158109,0.14046896251996752,-0.7849958692896779,True,2022-08-01,-1.0,1.1729102565209994e-17,1.633986938806785e-17,contrarian
2022-08-01,2022-08-02,2022-08-01,SLB,equity,Energy,2.7405407532280627e-18,0.16624088888888888,0.17892411217570556,0.09489854852117856,-0.13365034012070431,True,2022-08-01,-1.0,3.1068149570116443e-18,4.328118910055505e-18,contrarian
