date,variant,daily_return,growth_of_1,drawdown
2021-11-15,momentum,-0.005155340178786594,1.0846265291468078,-0.022014035876817273
2021-11-16,momentum,-0.005608635946297913,1.0785432538071267,-0.027499203110173398
2021-11-17,momentum,-0.0011906431694188192,1.0772590936490585,-0.028657104541244593
2021-11-18,momentum,-0.0011636324678967753,1.0760055599913514,-0.029787390671861202
2021-11-19,momentum,-0.006484610518844698,1.069028083018696,-0.03607884156382635
2021-11-22,momentum,0.0027797790601391073,1.071999744898572,-0.03339935371198044
2021-11-23,momentum,0.011823761556472093,1.0846748142708516,-0.02197049814993912
2021-11-24,momentum,-0.004507926837847445,1.0797851795652629,-0.02637938358953551
2021-11-26,momentum,-0.012242287565233899,1.0665661388883472,-0.038298727155072765
2021-11-29,momentum,-0.007635331082531614,1.0584225532965172,-0.045641634775735906
2021-11-30,momentum,-0.01659532063955095,1.0408576916524293,-0.06147951785167027
2021-12-01,momentum,-0.006303548041698123,1.0342965951885272,-0.06739552679900984
2021-12-02,momentum,0.0187389920668165,1.0536782708805001,-0.04991945897421912
2021-12-03,momentum,0.018331196340998453,1.0729934541442543,-0.032503346036913516
2021-12-06,momentum,0.005501161349399729,1.0788961642623516,-0.027180990838458263
2021-12-07,momentum,0.004503778858155153,1.083755273997101,-0.02279962915218503
2021-12-08,momentum,0.007443595312114047,1.0918223096741049,-0.015525745052746065
2021-12-09,momentum,-0.012165057099203874,1.0785402289347348,-0.027501930576875555
2021-12-10,momentum,0.005544503651103777,1.0845201991719255,-0.022109911480267752
2021-12-13,momentum,0.010540613991359582,1.0959517079572292,-0.011802349531204848
2021-12-14,momentum,0.0016034751297230268,1.097709039264316,-0.010217799175427422
2021-12-15,momentum,0.01952307537091351,1.1191396955732063,0.0
2021-12-16,momentum,0.005114080910123883,1.124863066526099,0.0
2021-12-17,momentum,-0.004799401252490798,1.119464397315733,-0.004799401252490787
2021-12-20,momentum,0.01630426338414546,1.1377164396987425,0.0
2021-12-21,momentum,0.00824970945247285,1.147102269765559,0.0
2021-12-22,momentum,-0.002885051133919315,1.1437928210614505,-0.0028850511339193474
2021-12-23,momentum,0.003026291045787737,1.147254271034065,0.0
2021-12-27,momentum,0.008078356482705629,1.1565222000117847,0.0
2021-12-28,momentum,0.002681248887118586,1.1596231238734944,0.0
2021-12-29,momentum,0.0010163784079036601,1.1608017397779051,0.0
2021-12-30,momentum,0.005989734670063145,1.1677546342037226,0.0
2021-12-31,momentum,-0.01300107146658,1.15257257274901,-0.013001071466580139
2022-01-03,momentum,0.008135515717521162,1.1619493450301932,-0.004971326170320034
2022-01-04,momentum,0.0014783081220858044,1.1636670641844036,-0.0035003672000892827
2022-01-05,momentum,-0.002759624970601443,1.1604557794966137,-0.006250332469959208
2022-01-06,momentum,-0.011631961407489795,1.1469574026544107,-0.017809590251374408
2022-01-07,momentum,0.004340121021393194,1.1519353365883136,-0.013546765007013684
2022-01-10,momentum,-0.004473086122150869,1.1467826306206053,-0.017959255282611553
2022-01-11,momentum,0.006950531910354984,1.1547533798889744,-0.01113354974918479
2022-01-12,momentum,0.005875493141291101,1.1615381254523949,-0.005323471703083116
2022-01-13,momentum,-0.00425121192899679,1.156600180717487,-0.009552052425672142
2022-01-14,momentum,-0.0016191584595596296,1.15472746175055,-0.011155744598740691
2022-01-18,momentum,-4.401494704757246e-05,1.1546766364824668,-0.011199268526280393
2022-01-19,momentum,0.006610460233316883,1.162309580470274,-0.004662840612198793
2022-01-20,momentum,-0.012402140354851926,1.1478944539174927,-0.01700715176332601
2022-01-21,momentum,-0.0025256475135019725,1.1449952771441934,-0.019489845206265066
2022-01-24,momentum,-0.003887692267259231,1.1405438878591916,-0.02330176695302577
2022-01-25,momentum,-0.0035410890414674123,1.1365051203965808,-0.026760342362888934
2022-01-26,momentum,-0.01202510808776777,1.1228385234815104,-0.03846365444127742
2022-01-27,momentum,0.0027398885774197403,1.125914975926284,-0.035829151991307207
2022-01-28,momentum,0.003777528180616853,1.1301681514768243,-0.03218696944202504
2022-01-31,momentum,0.007322705309691721,1.1384440398004882,-0.02509995982436919
2022-02-01,momentum,0.0009454362987681658,1.1395203661198319,-0.024178253938716643
2022-02-02,momentum,0.0150020741202423,1.1566155351138874,-0.009538903776160845
2022-02-03,momentum,-0.005685919804472593,1.1500391119366227,-0.015170586138739561
2022-02-04,momentum,-0.010209077058547133,1.1382982740225185,-0.025224785514373127
2022-02-07,momentum,0.012242972156650222,1.1522344280973391,-0.013290639704432894
2022-02-08,momentum,-1.2013691174136274e-05,1.1522205855087597,-0.013302493725966147
2022-02-09,momentum,0.0024800593233278833,1.155078160914381,-0.010855425376226857
2022-02-10,momentum,-0.02451839227025481,1.1267575014622777,-0.0351076600688468
2022-02-11,momentum,0.015447118173490905,1.1441626577402328,-0.020202854069234166
2022-02-14,momentum,-0.0017288080025255038,1.1421846201813406,-0.02189673521597102
2022-02-15,momentum,-0.00424189337978622,1.1373395948024998,-0.026045744979605656
2022-02-16,momentum,0.0057767986170025945,1.143909776600817,-0.02041940738618009
2022-02-17,momentum,0.007023851947977703,1.1519444295135055,-0.013538978332548357
2022-02-18,momentum,-0.004577536383050726,1.1466713619761548,-0.018054539549692494
2022-02-22,momentum,-0.003208643198671334,1.142992102709439,-0.021205252172832423
2022-02-23,momentum,0.015255660458199913,1.1604292021347782,-0.006273091841711764
2022-02-24,momentum,-0.012665708797394683,1.145731543780546,-0.018859347484579958
2022-02-25,momentum,0.023266509027097697,1.1723887170865466,0.0
2022-02-28,momentum,-0.01639075876756225,1.153172376442969,-0.016390758767562352
2022-03-01,momentum,0.014064475400885523,1.169391140964432,-0.0025568107901650095
2022-03-02,momentum,0.01222799285999591,1.1836904474866876,0.0
2022-03-03,momentum,0.008278982791311156,1.1934902003316694,0.0
2022-03-04,momentum,0.01190726065336066,1.20770139923425,0.0
2022-03-07,momentum,-0.0017001067171984988,1.205648177973042,-0.0017001067171984463
2022-03-08,momentum,-0.008740570514447628,1.1951101250578533,-0.010425817329002274
2022-03-09,momentum,0.002814485067506352,1.1984737446588543,-0.007640675568684974
2022-03-10,momentum,-0.00045675190561647464,1.19792633949215,-0.00809393758117527
2022-03-11,momentum,-0.0062980891345858925,1.1903816926293602,-0.014341050375425102
2022-03-14,momentum,-0.0030067009126581896,1.18680257090772,-0.017304632038831036
2022-03-15,momentum,0.007812606371520816,1.196074592234931,-0.009627219945833598
2022-03-16,momentum,0.0015470582850050279,1.197924989342332,-0.008095055531207263
2022-03-17,momentum,0.013496986415717076,1.2140933666505336,0.0
2022-03-18,momentum,0.004753994338658468,1.219865159642193,0.0
2022-03-21,momentum,0.007140881814764864,1.2285760725771473,0.0
2022-03-22,momentum,0.0031700539052445693,1.2324707249539106,0.0
2022-03-23,momentum,-0.002282629068677119,1.2296574514508372,-0.0022826290686772666
2022-03-24,momentum,0.004621789685678624,1.2353406695768705,0.0
2022-03-25,momentum,0.007060228156980121,1.2440624565556797,0.0
2022-03-28,momentum,0.001929175778740565,1.2464624717141073,0.0
2022-03-29,momentum,0.011435816898075617,1.2607167883109527,0.0
2022-03-30,momentum,0.003529782270359592,1.2651668440782773,0.0
2022-03-31,momentum,-0.00929314918426818,1.2534094598532681,-0.009293149184268157
2022-04-01,momentum,0.01226240680633509,1.2687792765448975,0.0
2022-04-04,momentum,-0.00023509924029016952,1.2684809875008858,-0.00023509924029030405
2022-04-05,momentum,-0.004297334587740158,1.2630299002794074,-0.004531423527933565
2022-04-06,momentum,0.0178163066040874,1.2855324282329155,0.0
2022-04-07,momentum,0.012750205422170202,1.3019232307697464,0.0
2022-04-08,momentum,0.011137340968457652,1.316423193705585,0.0
2022-04-11,momentum,-0.014994467448360294,1.2966841289793,-0.014994467448360305
2022-04-12,momentum,-0.0019371066030613247,1.2941723135909695,-0.016902528169517983
2022-04-13,momentum,-0.00395137666217543,1.2890585513142125,-0.020787116576352682
2022-04-14,momentum,0.0070303441776845945,1.298121076595139,-0.013902912982661442
2022-04-18,momentum,-0.005392636685278286,1.291120781255559,-0.019220576309357362
2022-04-19,momentum,-0.003234719941144594,1.2869443671180054,-0.022393123069033738
2022-04-20,momentum,0.006054077878785519,1.294735628542202,-0.016474614901257456
2022-04-21,momentum,-0.011783294378344118,1.2794793774889588,-0.028063784042450246
2022-04-22,momentum,-0.021448469444265726,1.2520365031563188,-0.048910328272190995
2022-04-25,momentum,-0.0010563199387359546,1.2507139520340094,-0.049914983255963
2022-04-26,momentum,-0.00997717086700156,1.2382353652288232,-0.05939414380619645
2022-04-27,momentum,-0.0009814118882441034,1.2370201463209434,-0.06031726557561701
2022-04-28,momentum,0.011127789679682275,1.2507854463387325,-0.049860673741313866
2022-04-29,momentum,-0.03613548834129021,1.2055877034251037,-0.08419442228793594
2022-05-02,momentum,-0.0007774829155336034,1.2046503795825132,-0.08490644547855752
2022-05-03,momentum,0.00296320428775036,1.2082200047525322,-0.08219483633410685
2022-05-04,momentum,0.017501579298245674,1.2293657629754353,-0.06613179648186895
2022-05-05,momentum,-0.011538468223321392,1.215180765184504,-0.07690720507293325
2022-05-06,momentum,-0.011087166909862275,1.2017078532152492,-0.08714168896358088
2022-05-09,momentum,-0.009874184056541575,1.1898419686904103,-0.09615541994429821
2022-05-10,momentum,-0.003585522909938684,1.1855757630524644,-0.09939617539311174
2022-05-11,momentum,0.0017293479958599657,1.1876260361222393,-0.09783871797396404
2022-05-12,momentum,0.013081625382892733,1.2031621150217602,-0.08603698204754928
2022-05-13,momentum,0.005045968425604437,1.2092332330650433,-0.08142515351679114
2022-05-16,momentum,0.006940899154957028,1.2176263989905705,-0.07504941814107102
2022-05-17,momentum,-0.014475179165815304,1.2000010387081554,-0.08843824353300411
2022-05-18,momentum,-0.024359123043331758,1.1707700657541376,-0.1106430885203793
2022-05-19,momentum,-0.006779333313852844,1.162833025244509,-0.11667233545827826
2022-05-20,momentum,0.0034629999439792667,1.166859915945788,-0.11361337180545494
2022-05-23,momentum,0.009548229727106882,1.178001362482591,-0.10514994865241778
2022-05-24,momentum,0.010875833306250717,1.1908131089354876,-0.09541770865987176
2022-05-25,momentum,0.0031949994869694786,1.1946177562076132,-0.09252756870311818
2022-05-26,momentum,0.0013736028343951778,1.1962586865435587,-0.09128106199935337
2022-05-27,momentum,0.01004367367454327,1.20827351842154,-0.08215418552419729
2022-05-31,momentum,-0.00658988790498879,1.2003111313765757,-0.088202686555656
2022-06-01,momentum,-0.008583485634186394,1.1900082780238508,-0.09602908569689528
2022-06-02,momentum,0.009125884006412444,1.200868155535767,-0.08777955198779464
2022-06-03,momentum,-0.00671924980401336,1.1927992224170374,-0.09390898905431766
2022-06-06,momentum,-0.0056157270844398085,1.1861007875174112,-0.09899734888545275
2022-06-07,momentum,0.011462568987863225,1.1996965496208882,-0.08866954383880477
2022-06-08,momentum,-0.013965566040167885,1.1829421082289961,-0.10139678950874031
2022-06-09,momentum,-0.01997124881741055,1.1593172770489626,-0.11934301781358525
2022-06-10,momentum,-0.014752858891639888,1.142214032850019,-0.13233522600371894
2022-06-13,momentum,-0.027567861751262412,1.1107256343020577,-0.15625488853968872
2022-06-14,momentum,-0.009212605050577204,1.100492957713681,-0.16402797901492783
2022-06-15,momentum,0.008487029871934634,1.1098328743196508,-0.1569330595007259
2022-06-16,momentum,-0.00865502867669053,1.1002272389660803,-0.16422982804711694
2022-06-17,momentum,-0.0025521316425331925,1.097419314215538,-0.16636282354884335
2022-06-21,momentum,0.018446036920473852,1.1176623514027988,-0.15098552141374577
2022-06-22,momentum,0.0049197664771320395,1.123160989171983,-0.1468085684433973
2022-06-23,momentum,0.005845788357630019,1.1297267506062287,-0.14182099190597408
2022-06-24,momentum,0.019353640257013485,1.1515910757261867,-0.1252121041072014
2022-06-27,momentum,-0.010420665737518101,1.1395907300597352,-0.13432797636152705
2022-06-28,momentum,-0.01470842253697194,1.1228291480828003,-0.14706064626363724
2022-06-29,momentum,-0.0005475518932937176,1.1222143408569223,-0.1475276748216403
2022-06-30,momentum,-0.008227335061011162,1.1129815074644207,-0.15454125027112187
2022-07-01,momentum,0.00921729184381676,1.1232401828354914,-0.14674841023296226
2022-07-05,momentum,0.005535860431534563,1.1294582837187601,-0.14202492851902693
2022-07-06,momentum,-0.0014335105473709192,1.1278391933562337,-0.14325484483337636
2022-07-07,momentum,0.0052389843294501715,1.133747925216367,-0.13876637039112594
2022-07-08,momentum,-0.0031563418043652506,1.130169429244394,-0.14148471809958574
2022-07-11,momentum,-0.007919550655890307,1.1212189951997544,-0.148283773363452
2022-07-12,momentum,-0.00943456816445096,1.1106407781622651,-0.15631934816042348
2022-07-13,momentum,-0.0017119541176238032,1.1087394121088894,-0.1577636907262997
2022-07-14,momentum,-0.002914104714248803,1.1055084293611894,-0.1602180555256657
2022-07-15,momentum,0.008307906689875516,1.1146928902371929,-0.15324122549113084
2022-07-18,momentum,-0.004233610789469369,1.1099737143901398,-0.1568260725749695
2022-07-19,momentum,0.015975146147920973,1.127705706697873,-0.14335624585623807
2022-07-20,momentum,-0.0020935510666950942,1.1253447972126975,-0.14514967330150352
2022-07-21,momentum,0.010662846202004247,1.1373441757096021,-0.13603453574218438
2022-07-22,momentum,-0.004083012727821635,1.132700384964266,-0.13956211772914728
2022-07-25,momentum,-0.018910072692392522,1.1112809383458908,-0.15583306063017743
2022-07-26,momentum,-0.00012825246117911804,1.1111384138304865,-0.15594132711779762
2022-07-27,momentum,0.006512972439465282,1.1183752276961956,-0.15044399624402427
2022-07-28,momentum,0.007450533092300832,1.1267077193397557,-0.1441143511242774
2022-07-29,momentum,-0.0026537936661570204,1.1237176695305615,-0.14638569503821863
2022-08-01,momentum,-0.007901203961165136,1.1148389470288353,-0.1531302757658899
2022-08-02,momentum,-0.00545859614450653,1.1087534914508381,-0.15775299557749345
2022-08-03,momentum,0.010636654248074976,1.1205469189857467,-0.1487943053999743
2022-08-04,momentum,-0.006693784958160364,1.113046218874527,-0.1544920932747884
2022-08-05,momentum,-0.001459544384298788,1.1114216785163036,-0.15572614959192943
2022-08-08,momentum,0.007109100412936998,1.1193228868299911,-0.14972412201336138
2022-08-09,momentum,0.0034920061552848563,1.1232315692405526,-0.1467549534137419
2022-08-10,momentum,0.0087049476391475,1.1330092412374289,-0.13932749995984672
2022-08-11,momentum,0.00026301453568124415,1.1333072391369354,-0.13910113058187512
