date,fund_id,asset_family,method,daily_return,growth_of_1,drawdown
2021-11-25,crypto_equal_weight,crypto,equal_weight,0.009871326149480825,4.390992083421447,-0.3734516785895491
2021-11-25,crypto_max_sharpe,crypto,max_sharpe,-0.004583606654359748,3.8312605908057815,-0.23928917306565234
2021-11-25,crypto_min_variance,crypto,min_variance,0.01666032026229698,2.5772076408667077,-0.15200268335749245
2021-11-25,crypto_risk_parity,crypto,risk_parity,0.00974168970440348,4.371878392563873,-0.3422640358175546
2021-11-26,combined_equal_weight,combined,equal_weight,-0.02872638044369095,1.4219439873063697,-0.07165361057135644
2021-11-26,combined_max_sharpe,combined,max_sharpe,-0.0411871252659787,1.8031521479325676,-0.09135327344074717
2021-11-26,combined_min_variance,combined,min_variance,-0.01046347760376803,1.0839861359880112,-0.031484355273840414
2021-11-26,combined_risk_parity,combined,risk_parity,-0.02225465992553448,1.3240141909946792,-0.04996729539142908
2021-11-26,crypto_equal_weight,crypto,equal_weight,-0.06744538807701839,4.094839918311973,-0.4157094732760813
2021-11-26,crypto_max_sharpe,crypto,max_sharpe,-0.06458477681821652,3.5838194806161616,-0.28841951204640814
2021-11-26,crypto_min_variance,crypto,min_variance,-0.06499863840604145,2.4096926533207252,-0.20712135431123235
2021-11-26,crypto_risk_parity,crypto,risk_parity,-0.06741083112915551,4.077166436525546,-0.3866025638266297
2021-11-26,equity_equal_weight,equity,equal_weight,-0.02195170699956375,1.2415928013734712,-0.03156805545627461
2021-11-26,equity_max_sharpe,equity,max_sharpe,-0.029038595284823495,1.361280903846937,-0.029166857335887864
2021-11-26,equity_min_variance,equity,min_variance,-0.010463477588997384,1.0839861600732854,-0.03148435507686265
2021-11-26,equity_risk_parity,equity,risk_parity,-0.018265503963576617,1.1937952049312317,-0.028083203207279195
2021-11-27,crypto_equal_weight,crypto,equal_weight,0.011259152609816681,4.140944345865017,-0.4091308570672265
2021-11-27,crypto_max_sharpe,crypto,max_sharpe,0.014317065698244886,3.6351292595707934,-0.27823176745078737
2021-11-27,crypto_min_variance,crypto,min_variance,0.023014252146357675,2.465149927639474,-0.18887384523788853
2021-11-27,crypto_risk_parity,crypto,risk_parity,0.011997856270190045,4.126083693420623,-0.37924310955091844
2021-11-28,crypto_equal_weight,crypto,equal_weight,0.02155057245899333,4.230184067039239,-0.3963972887886704
2021-11-28,crypto_max_sharpe,crypto,max_sharpe,0.04052028012459893,3.782425715457728,-0.2489855164828565
2021-11-28,crypto_min_variance,crypto,min_variance,0.04372448964528812,2.572937350124629,-0.1534077680829702
2021-11-28,crypto_risk_parity,crypto,risk_parity,0.023484380556950162,4.222982213086739,-0.3646650185022632
2021-11-29,combined_equal_weight,combined,equal_weight,0.009550995379103252,1.4355249677584767,-0.06278697849571613
2021-11-29,combined_max_sharpe,combined,max_sharpe,0.027461209522016455,1.8526688868670178,-0.06640073530120916
2021-11-29,combined_min_variance,combined,min_variance,-0.005587048914156782,1.0779298524239784,-0.03689549955505145
2021-11-29,combined_risk_parity,combined,risk_parity,0.007444810159302192,1.3338712252948566,-0.04289448226048986
2021-11-29,crypto_equal_weight,crypto,equal_weight,0.018412981829255284,4.308074369400038,-0.38528316303504706
2021-11-29,crypto_max_sharpe,crypto,max_sharpe,0.02278617836542069,3.8686127424641015,-0.23187276650642064
2021-11-29,crypto_min_variance,crypto,min_variance,0.009995881347973867,2.598656126592245,-0.1449453325826111
2021-11-29,crypto_risk_parity,crypto,risk_parity,0.018270849346829238,4.300139684896387,-0.3530569087705474
2021-11-29,equity_equal_weight,equity,equal_weight,0.008065091847856101,1.2516063613541852,-0.023757562875131533
2021-11-29,equity_max_sharpe,equity,max_sharpe,0.03482871696876458,1.408692571162006,0.0
2021-11-29,equity_min_variance,equity,min_variance,-0.00558704898997649,1.0779298762924994,-0.03689549943260706
2021-11-29,equity_risk_parity,equity,risk_parity,0.006553093212650144,1.2016182561859607,-0.02171414184295617
2021-11-30,combined_equal_weight,combined,equal_weight,-0.01886209052497808,1.40844796586575,-0.08046477534851815
2021-11-30,combined_max_sharpe,combined,max_sharpe,-0.0207236196980564,1.8142748814291643,-0.08574829141321205
2021-11-30,combined_min_variance,combined,min_variance,-0.01577349666183613,1.0609271294950753,-0.05208702517781927
2021-11-30,combined_risk_parity,combined,risk_parity,-0.020144856818818398,1.3070005804465499,-0.062175235875853274
2021-11-30,crypto_equal_weight,crypto,equal_weight,0.003697092204437382,4.324001717567284,-0.38301049820916744
2021-11-30,crypto_max_sharpe,crypto,max_sharpe,0.012076699016123522,3.915332814164781,-0.2225963251014309
2021-11-30,crypto_min_variance,crypto,min_variance,-0.013433433003921618,2.5637472536154378,-0.15643165217205313
2021-11-30,crypto_risk_parity,crypto,risk_parity,0.0031799160333771765,4.313813768026151,-0.3509996840620643
2021-11-30,equity_equal_weight,equity,equal_weight,-0.022788424330667016,1.223084224496684,-0.046004589781937444
2021-11-30,equity_max_sharpe,equity,max_sharpe,-0.024566449853368946,1.3740859957537412,-0.024566449853368866
2021-11-30,equity_min_variance,equity,min_variance,-0.01577349659720745,1.0609271530567714,-0.052087024995061904
2021-11-30,equity_risk_parity,equity,risk_parity,-0.02207105086094474,1.1750972785382408,-0.0433059387748832
2021-12-01,combined_equal_weight,combined,equal_weight,-0.012173287950968755,1.39130252321331,-0.09165854241925941
2021-12-01,combined_max_sharpe,combined,max_sharpe,-0.0190603939683813,1.779694087422186,-0.10317428916514193
2021-12-01,combined_min_variance,combined,min_variance,-0.011565949992653129,1.0486564993694862,-0.06305053924199966
2021-12-01,combined_risk_parity,combined,risk_parity,-0.012022189281746025,1.2912875720770696,-0.07344994270326255
2021-12-01,crypto_equal_weight,crypto,equal_weight,-0.004669329848713766,4.303811527281558,-0.38589142570622237
2021-12-01,crypto_max_sharpe,crypto,max_sharpe,-0.007615502659829985,3.8855155867043893,-0.2285166448553827
2021-12-01,crypto_min_variance,crypto,min_variance,0.0038042327602748434,2.573500344906706,-0.15322252182771523
2021-12-01,crypto_risk_parity,crypto,risk_parity,-0.004085733792163382,4.296188673341026,-0.35365132658401666
2021-12-01,equity_equal_weight,equity,equal_weight,-0.013414435023065661,1.2066772406394366,-0.05880189922461054
2021-12-01,equity_max_sharpe,equity,max_sharpe,-0.0273404447652571,1.3365178734841228,-0.05123523695333154
2021-12-01,equity_min_variance,equity,min_variance,-0.011565950002328152,1.0486565226484044,-0.06305053907052727
2021-12-01,equity_risk_parity,equity,risk_parity,-0.012832445541145902,1.16001790670585,-0.0555826632150922
2021-12-02,combined_equal_weight,combined,equal_weight,0.01842454632077213,1.416936640998461,-0.07492276315898527
2021-12-02,combined_max_sharpe,combined,max_sharpe,0.026387682367381485,1.8266560897121895,-0.07950913716873065
2021-12-02,combined_min_variance,combined,min_variance,0.003603543312602152,1.0524353784850058,-0.05967420127843903
2021-12-02,combined_risk_parity,combined,risk_parity,0.017317768499606957,1.3136497913167198,-0.05740416330770015
2021-12-02,crypto_equal_weight,crypto,equal_weight,0.0029771478098470157,4.3166246103439985,-0.3840631337092554
2021-12-02,crypto_max_sharpe,crypto,max_sharpe,0.03301232238092661,4.01378547986879,-0.2030481876238296
2021-12-02,crypto_min_variance,crypto,min_variance,-0.012916733966645264,2.5402591255884763,-0.16416012124221335
2021-12-02,crypto_risk_parity,crypto,risk_parity,0.0024644863639290047,4.306776571743341,-0.35205840909203945
2021-12-02,equity_equal_weight,equity,equal_weight,0.021514026022957156,1.2326377261958636,-0.03855293879177091
2021-12-02,equity_max_sharpe,equity,max_sharpe,0.024177027327698396,1.3688309026353058,-0.028296925349594826
2021-12-02,equity_min_variance,equity,min_variance,0.0036035431741982256,1.0524354017026725,-0.05967420123602618
2021-12-02,equity_risk_parity,equity,risk_parity,0.01875043267591051,1.1817687443683886,-0.0378744295237442
2021-12-03,combined_equal_weight,combined,equal_weight,-0.009870459304358816,1.4029508255466308,-0.08405370037861326
2021-12-03,combined_max_sharpe,combined,max_sharpe,-0.045257466004154825,1.7439862638307577,-0.12116822110045189
2021-12-03,combined_min_variance,combined,min_variance,0.01221720274211039,1.0652931948769269,-0.048186050351820775
2021-12-03,combined_risk_parity,combined,risk_parity,-0.0030309088499019593,1.309668238538546,-0.0602610853710116
2021-12-03,crypto_equal_weight,crypto,equal_weight,-0.05511102573339473,4.078731000361925,-0.41800804619755116
2021-12-03,crypto_max_sharpe,crypto,max_sharpe,-0.07640217231383262,3.707123550005096,-0.2639370373188149
2021-12-03,crypto_min_variance,crypto,min_variance,-0.050759373213715105,2.4113171645731852,-0.2065868295949862
2021-12-03,crypto_risk_parity,crypto,risk_parity,-0.05540568828085256,4.068156651514051,-0.38795805890208557
2021-12-03,equity_equal_weight,equity,equal_weight,-0.0009865373754637122,1.231421683008565,-0.03950144225218244
2021-12-03,equity_max_sharpe,equity,max_sharpe,-0.02487327578105595,1.334783594096426,-0.05246636390267445
2021-12-03,equity_min_variance,equity,min_variance,0.012217202813589997,1.0652932184534762,-0.04818605024167555
2021-12-03,equity_risk_parity,equity,risk_parity,0.0018791109812088926,1.1839894189931808,-0.03606648879896035
2021-12-04,crypto_equal_weight,crypto,equal_weight,-0.09968844681489443,3.672128641960084,-0.4760259201308831
2021-12-04,crypto_max_sharpe,crypto,max_sharpe,-0.050432525644932634,3.52016394650053,-0.30105855156051886
2021-12-04,crypto_min_variance,crypto,min_variance,-0.08192190198350251,2.2137774761658835,-0.2715847455733258
2021-12-04,crypto_risk_parity,crypto,risk_parity,-0.09681868778624524,3.674283062805575,-0.4472151565093321
2021-12-05,crypto_equal_weight,crypto,equal_weight,-0.024741877761164658,3.581273283977436,-0.48899002276502346
2021-12-05,crypto_max_sharpe,crypto,max_sharpe,-0.0006202843416825268,3.5179804439243605,-0.3014920939967388
2021-12-05,crypto_min_variance,crypto,min_variance,0.0023419067044276303,2.2189619364794275,-0.2698788650053765
2021-12-05,crypto_risk_parity,crypto,risk_parity,-0.022421344144271545,3.591900697770943,-0.4596093357229736
2021-12-06,combined_equal_weight,combined,equal_weight,0.017788285781175722,1.4279069157683906,-0.06776058584073763
2021-12-06,combined_max_sharpe,combined,max_sharpe,0.003281176943529949,1.749708591349472,-0.11828461853028538
2021-12-06,combined_min_variance,combined,min_variance,0.012291950938074229,1.0783877265630184,-0.036486399980570794
2021-12-06,combined_risk_parity,combined,risk_parity,0.01500067329591145,1.3293141439108946,-0.04616436892920772
2021-12-06,crypto_equal_weight,crypto,equal_weight,0.03967426166827426,3.723357657351557,-0.4687160792131041
2021-12-06,crypto_max_sharpe,crypto,max_sharpe,0.036689606597814305,3.6470537624307497,-0.27586411372001607
2021-12-06,crypto_min_variance,crypto,min_variance,0.024802085609993207,2.273996820393307,-0.2517703381095743
2021-12-06,crypto_risk_parity,crypto,risk_parity,0.03838617207011714,3.729780016014352,-0.4388658066989508
2021-12-06,equity_equal_weight,equity,equal_weight,0.013631722005136668,1.2482080810624352,-0.026408192926629548
2021-12-06,equity_max_sharpe,equity,max_sharpe,-0.01114694786602491,1.3199048309606078,-0.06302847194555639
2021-12-06,equity_min_variance,equity,min_variance,0.012291951002372379,1.078387750497866,-0.036486399807871606
2021-12-06,equity_risk_parity,equity,risk_parity,0.012766686614943427,1.1991050408608757,-0.023760251743814575
2021-12-07,combined_equal_weight,combined,equal_weight,0.011402938649518505,1.4441892507261207,-0.05713031699441651
2021-12-07,combined_max_sharpe,combined,max_sharpe,0.03211544450168397,1.8059012605090758,-0.08996793713041351
2021-12-07,combined_min_variance,combined,min_variance,0.0009705735144146625,1.0794343811286904,-0.03555123919961345
2021-12-07,combined_risk_parity,combined,risk_parity,0.010532342831469386,1.3433149362052854,-0.03611824505789918
2021-12-07,crypto_equal_weight,crypto,equal_weight,-0.0058314862779221014,3.7016449482649154,-0.4718142541068535
2021-12-07,crypto_max_sharpe,crypto,max_sharpe,-0.017984846059279153,3.5814620619435176,-0.28888758616076127
2021-12-07,crypto_min_variance,crypto,min_variance,0.002650942348758142,2.280025054865429,-0.24978682441227207
2021-12-07,crypto_risk_parity,crypto,risk_parity,-0.005147960556856586,3.710579255606158,-0.44175450339316813
2021-12-07,equity_equal_weight,equity,equal_weight,0.014713753227234347,1.2665739067434276,-0.012083003333294817
2021-12-07,equity_max_sharpe,equity,max_sharpe,0.055426835462821615,1.3930629788528448,-0.011095105226734181
2021-12-07,equity_min_variance,equity,min_variance,0.0009705734386890117,1.079434405005107,-0.035551239099709364
2021-12-07,equity_risk_parity,equity,risk_parity,0.011988427749434732,1.213480425007219,-0.012056672055719142
2021-12-08,combined_equal_weight,combined,equal_weight,0.00541684137431927,1.452012194811801,-0.052022941484920704
2021-12-08,combined_max_sharpe,combined,max_sharpe,-0.0036790835322383594,1.7992571989206885,-0.09331602110672588
2021-12-08,combined_min_variance,combined,min_variance,0.0013933651521179865,1.0809384273793532,-0.03420740990531079
2021-12-08,combined_risk_parity,combined,risk_parity,0.003004241443677225,1.347350578608544,-0.03322251154289768
2021-12-08,crypto_equal_weight,crypto,equal_weight,0.03664519355229272,3.8372924438559495,-0.4524587852170371
2021-12-08,crypto_max_sharpe,crypto,max_sharpe,0.021944655882468512,3.660056014448984,-0.2732824689453076
2021-12-08,crypto_min_variance,crypto,min_variance,-0.0028125397768521045,2.2736123937064003,-0.2518968288097311
2021-12-08,crypto_risk_parity,crypto,risk_parity,0.033131482553327124,3.833516247476011,-0.42325900246186543
2021-12-08,equity_equal_weight,equity,equal_weight,-0.0006202147040286067,1.2657883589827263,-0.012695723980987283
2021-12-08,equity_max_sharpe,equity,max_sharpe,-0.011411933849272372,1.3771654362903059,-0.02238042246910832
2021-12-08,equity_min_variance,equity,min_variance,0.0013933650957837392,1.0809384512282292,-0.034207409859599025
2021-12-08,equity_risk_parity,equity,risk_parity,3.155494940833529e-05,1.2135187163206382,-0.012025497553987519
2021-12-09,combined_equal_weight,combined,equal_weight,-0.017095412291204877,1.4271894476896358,-0.06822900014283972
2021-12-09,combined_max_sharpe,combined,max_sharpe,-0.042853378413945875,1.722152949311324,-0.1321704927561015
2021-12-09,combined_min_variance,combined,min_variance,0.0034891690607956665,1.0847100042967903,-0.030837596280806734
2021-12-09,combined_risk_parity,combined,risk_parity,-0.01096521540794043,1.3325765892840882,-0.04382343495537744
2021-12-09,crypto_equal_weight,crypto,equal_weight,-0.06986847813348042,3.5691866606506304,-0.49071465660927993
2021-12-09,crypto_max_sharpe,crypto,max_sharpe,-0.07363180799225583,3.3905594727521757,-0.32679199465653286
2021-12-09,crypto_min_variance,crypto,min_variance,-0.05525815362124325,2.1479767707798096,-0.2932356287679021
2021-12-09,crypto_risk_parity,crypto,risk_parity,-0.06855987774050787,3.570690842232805,-0.4628002947410186
2021-12-09,equity_equal_weight,equity,equal_weight,-0.006730908520211635,1.2572684533324647,-0.019341178744485044
2021-12-09,equity_max_sharpe,equity,max_sharpe,-0.027351277178126625,1.339498202722194,-0.0491195665089188
2021-12-09,equity_min_variance,equity,min_variance,0.0034891692022879883,1.0847100283818236,-0.030837596098283182
2021-12-09,equity_risk_parity,equity,risk_parity,-0.005617773998927798,1.2067014424288798,-0.017575715025432426
2021-12-10,combined_equal_weight,combined,equal_weight,-0.001272121360132342,1.4253738895082744,-0.0694143259345098
2021-12-10,combined_max_sharpe,combined,max_sharpe,-0.014983403433485431,1.6963492368976254,-0.14517353237461983
2021-12-10,combined_min_variance,combined,min_variance,0.008502411768363628,1.0939326554025852,-0.02259737845396903
2021-12-10,combined_risk_parity,combined,risk_parity,0.002270502785572517,1.3356022081420464,-0.04165243340094449
2021-12-10,crypto_equal_weight,crypto,equal_weight,-0.037904992423260654,3.4338966673214655,-0.5100191136917829
2021-12-10,crypto_max_sharpe,crypto,max_sharpe,-0.05498235460489031,3.2041385295123455,-0.3638065559291783
2021-12-10,crypto_min_variance,crypto,min_variance,-0.009670770190415208,2.127204181055248,-0.300070584580861
