date,asset_family,method,covariance_estimator,daily_return,growth_of_1,drawdown
2023-08-15,equity,min_variance,ledoit_wolf,-0.00853419406016814,1.1564625512674205,-0.04746511318704638
2023-08-15,equity,min_variance,sample,-0.00841008660122319,1.1613060214232827,-0.04864639420434025
2023-08-16,combined,max_sharpe,ledoit_wolf,-0.009285195688521142,1.209226591620967,-0.39729973426689424
2023-08-16,combined,max_sharpe,sample,-0.009122655873948131,1.2228746347854713,-0.3965726759927024
2023-08-16,combined,min_variance,ledoit_wolf,-0.004025795214187181,1.1474852770622195,-0.051420314936893696
2023-08-16,combined,min_variance,sample,-0.003936960256841543,1.1567339786435908,-0.0523918356209192
2023-08-16,crypto,max_sharpe,ledoit_wolf,-0.016572969754489693,1.000385996612183,-0.7969268721762383
2023-08-16,crypto,max_sharpe,sample,-0.016249143505514454,0.91657107867575,-0.7958940069415654
2023-08-16,crypto,min_variance,ledoit_wolf,-0.01687271712465343,1.5593422581385676,-0.5546794790714169
2023-08-16,crypto,min_variance,sample,-0.016743561136881056,1.2933051689139816,-0.5631215724537278
2023-08-16,equity,max_sharpe,ledoit_wolf,-0.0065745171119124335,1.3245866892769718,-0.09554740040555576
2023-08-16,equity,max_sharpe,sample,-0.006527227379955098,1.310222030225449,-0.09678472035498675
2023-08-16,equity,min_variance,ledoit_wolf,-0.004001419264385605,1.1518350597362386,-0.0512766046331391
2023-08-16,equity,min_variance,sample,-0.0039369602342346505,1.156734005797162,-0.052391835519053465
2023-08-17,combined,max_sharpe,ledoit_wolf,-0.01714646739780415,1.1884926272911802,-0.40763391472393495
2023-08-17,combined,max_sharpe,sample,-0.01674860997339519,1.2023931844810913,-0.40667924488979024
2023-08-17,combined,min_variance,ledoit_wolf,-0.009412889467657531,1.1366841249834685,-0.06034919066365807
2023-08-17,combined,min_variance,sample,-0.009611327988341715,1.1456162289795877,-0.06149960849319713
2023-08-17,crypto,max_sharpe,ledoit_wolf,-0.06368339797439614,0.9366780170619166,-0.8098592589933443
2023-08-17,crypto,max_sharpe,sample,-0.06360141491411123,0.8582758612026192,-0.8088754368925316
2023-08-17,crypto,min_variance,ledoit_wolf,-0.06466928944856251,1.4585007022976295,-0.583478040736732
2023-08-17,crypto,min_variance,sample,-0.06567597909685154,1.2083660856745368,-0.5918139909291222
2023-08-17,equity,max_sharpe,ledoit_wolf,-0.005699905149300131,1.3170366707860677,-0.10070269443528201
2023-08-17,equity,max_sharpe,sample,-0.005782742755677028,1.3026453532718343,-0.10200778197017091
2023-08-17,equity,min_variance,ledoit_wolf,-0.009472305220654745,1.1409245264865657,-0.06026320220402992
2023-08-17,equity,min_variance,sample,-0.009611328031933403,1.145616255821753,-0.061499608433618125
2023-08-18,combined,max_sharpe,ledoit_wolf,0.001093626272059221,1.1897923940525343,-0.4069860876104002
2023-08-18,combined,max_sharpe,sample,0.0010985020826653012,1.2037140158984263,-0.40602748080461315
2023-08-18,combined,min_variance,ledoit_wolf,0.0013955703652661954,1.138270447662964,-0.05903784184044991
2023-08-18,combined,min_variance,sample,0.001606067216952632,1.1474561656481608,-0.059992313781300766
2023-08-18,crypto,max_sharpe,ledoit_wolf,-0.0022243965209718477,0.9345944737394932,-0.8102822073961344
2023-08-18,crypto,max_sharpe,sample,-0.0028003551232480164,0.8558723839975403,-0.8094106535420083
2023-08-18,crypto,min_variance,ledoit_wolf,-0.01942048893357022,1.4301759055490542,-0.5915671008371933
2023-08-18,crypto,min_variance,sample,-0.020001798676328033,1.1841965905015723,-0.5999784453050516
2023-08-18,equity,max_sharpe,ledoit_wolf,0.0004657330821600806,1.3176500583340707,-0.1002838619293831
2023-08-18,equity,max_sharpe,sample,0.00046842495383638813,1.303255544861306,-0.10158714000689473
2023-08-18,equity,min_variance,ledoit_wolf,0.001459271258611559,1.1425894448563125,-0.0588918713043467
2023-08-18,equity,min_variance,sample,0.001606067259492073,1.1474561925821702,-0.05999231368170299
2023-08-19,crypto,max_sharpe,ledoit_wolf,0.009438862699093054,0.9434159826564514,-0.8084914872001716
2023-08-19,crypto,max_sharpe,sample,0.00914886410925318,0.8637026441335963,-0.8076669775105927
2023-08-19,crypto,min_variance,ledoit_wolf,0.003566571964409251,1.4352767308379593,-0.5901103955096968
2023-08-19,crypto,min_variance,sample,0.0032832554026042764,1.1880846103550822,-0.5986650723744413
2023-08-20,crypto,max_sharpe,ledoit_wolf,0.011898545656859159,0.9546412607995,-0.8062128144169456
2023-08-20,crypto,max_sharpe,sample,0.01162575110561999,0.8737438361035593,-0.8054309616617392
2023-08-20,crypto,min_variance,ledoit_wolf,0.006464991286534943,1.4445557823965929,-0.5874604627882258
2023-08-20,crypto,min_variance,sample,0.0060044365013449015,1.1952183889561845,-0.5962552822857418
2023-08-21,combined,max_sharpe,ledoit_wolf,0.025473565016831675,1.2201006479589633,-0.391879909157258
2023-08-21,combined,max_sharpe,sample,0.02510766749673626,1.233936467170765,-0.3911142162904565
2023-08-21,combined,min_variance,ledoit_wolf,-0.0004981596923862974,1.1377034072069037,-0.05950659125970592
2023-08-21,combined,min_variance,sample,-0.00048297218874006126,1.1469019762323545,-0.06044631135094625
2023-08-21,crypto,max_sharpe,ledoit_wolf,-0.014517070345053638,0.9407826664621829,-0.8090260366220248
2023-08-21,crypto,max_sharpe,sample,-0.014278628183084096,0.861267972740575,-0.8082091406161115
2023-08-21,crypto,min_variance,ledoit_wolf,-0.0035625050648445946,1.4394095451053546,-0.5889301369789913
2023-08-21,crypto,min_variance,sample,-0.003392804731275504,1.1911632463512265,-0.5976251092742302
2023-08-21,equity,max_sharpe,ledoit_wolf,0.03291714826195473,1.3610233406616266,-0.07066777241883926
2023-08-21,equity,max_sharpe,sample,0.032391316602311065,1.345469707828626,-0.07248636461927027
2023-08-21,equity,min_variance,ledoit_wolf,-0.0004897411415015365,1.142029871797321,-0.059352770673570476
2023-08-21,equity,min_variance,sample,-0.0004829721923214971,1.1469020031492458,-0.060446311254763296
2023-08-22,combined,max_sharpe,ledoit_wolf,-0.014040072310838021,1.2029703466351191,-0.4004179592063636
2023-08-22,combined,max_sharpe,sample,-0.014037615912499225,1.2166149409841958,-0.3996615210567521
2023-08-22,combined,min_variance,ledoit_wolf,-0.0029345176327625656,1.134364796497601,-0.062266485751151346
2023-08-22,combined,min_variance,sample,-0.0030632703229219937,1.1433887054452614,-0.06332441828217672
2023-08-22,crypto,max_sharpe,ledoit_wolf,-0.016207410631694272,0.92553501547165,-0.8121212300664538
2023-08-22,crypto,max_sharpe,sample,-0.01647637780326194,0.8470773962318517,-0.8113691592745327
2023-08-22,crypto,min_variance,ledoit_wolf,-0.0024935451039513608,1.4358203124815763,-0.5899551582233094
2023-08-22,crypto,min_variance,sample,-0.0026605283823186205,1.1879941227263342,-0.5986956390913385
2023-08-22,equity,max_sharpe,ledoit_wolf,-0.014505184150276053,1.3412814464725058,-0.08414790751669021
2023-08-22,equity,max_sharpe,sample,-0.014506141905981521,1.3259521333166644,-0.08594100903383595
2023-08-22,equity,min_variance,ledoit_wolf,-0.0029715770341325475,1.1386362420579947,-0.06214797637745728
2023-08-22,equity,min_variance,sample,-0.003063270355002654,1.1433887322429057,-0.06332441821642987
2023-08-23,combined,max_sharpe,ledoit_wolf,0.01080031141699535,1.2159628010041894,-0.3939422864457546
2023-08-23,combined,max_sharpe,sample,0.010307203449178147,1.2291548387002298,-0.39347371021591393
2023-08-23,combined,min_variance,ledoit_wolf,0.010931791906053555,1.1467654363984656,-0.052015378110050414
2023-08-23,combined,min_variance,sample,0.010938107188371073,1.1558952136633946,-0.053078960368617256
2023-08-23,crypto,max_sharpe,ledoit_wolf,0.029546717960730617,0.9528815375365713,-0.8065700290404183
2023-08-23,crypto,max_sharpe,sample,0.029520048697779872,0.8720831622194045,-0.8058007676704138
2023-08-23,crypto,min_variance,ledoit_wolf,0.017195936713323094,1.4605105877067135,-0.5829040530744927
2023-08-23,crypto,min_variance,sample,0.016903874747405574,1.208075826577554,-0.5919120404389508
2023-08-23,equity,max_sharpe,ledoit_wolf,0.007840200288759121,1.351797361656447,-0.07696744367674191
2023-08-23,equity,max_sharpe,sample,0.007586524703702784,1.3360115019319987,-0.07900647791822946
2023-08-23,equity,min_variance,ledoit_wolf,0.010933366881494162,1.1510853698369805,-0.05189409612264029
2023-08-23,equity,min_variance,sample,0.010938107192614063,1.1558952407590057,-0.053078960298176936
2023-08-24,combined,max_sharpe,ledoit_wolf,-0.00532333369444815,1.2094898252544082,-0.39716853389309814
2023-08-24,combined,max_sharpe,sample,-0.005210448669385644,1.2227503905064552,-0.3966339843154669
2023-08-24,combined,min_variance,ledoit_wolf,-0.008885955941168111,1.1365753292557743,-0.06043912769306958
2023-08-24,combined,min_variance,sample,-0.008748222437835183,1.1457831852194382,-0.06136283625437877
2023-08-24,crypto,max_sharpe,ledoit_wolf,-0.011290088430307266,0.9421234207141762,-0.8087538705176238
2023-08-24,crypto,max_sharpe,sample,-0.011249080980882743,0.8622730281055342,-0.8079853305613145
2023-08-24,crypto,min_variance,ledoit_wolf,-0.010657774457231766,1.4449447952705363,-0.5873493676038503
2023-08-24,crypto,min_variance,sample,-0.010582717309916756,1.1952911016159398,-0.5962307199525662
2023-08-24,equity,max_sharpe,ledoit_wolf,-0.003598245609004926,1.346933262735602,-0.08028874151950072
2023-08-24,equity,max_sharpe,sample,-0.0035747163820941162,1.331235639729376,-0.08229876854941787
2023-08-24,equity,min_variance,ledoit_wolf,-0.00883713948563764,1.1409130678638542,-0.06027264024236123
2023-08-24,equity,min_variance,sample,-0.008748222425024434,1.1457832120928186,-0.061362836172423996
2023-08-25,combined,max_sharpe,ledoit_wolf,-0.006699795682560175,1.2013864905450682,-0.4012073815470326
2023-08-25,combined,max_sharpe,sample,-0.006578445774387782,1.214706593366897,-0.400603194931756
2023-08-25,combined,min_variance,ledoit_wolf,0.002693470918737703,1.1396366618520795,-0.057908447807127006
2023-08-25,combined,min_variance,sample,0.0026885681576310017,1.1488637014067682,-0.05883924626436321
2023-08-25,crypto,max_sharpe,ledoit_wolf,-0.00491038193525421,0.9374972348883215,-0.8096929620570212
2023-08-25,crypto,max_sharpe,sample,-0.004999456012868769,0.8579621320304374,-0.8089452994549988
2023-08-25,crypto,min_variance,ledoit_wolf,-0.0026006700428337767,1.4411869706279277,-0.5884225357416794
2023-08-25,crypto,min_variance,sample,-0.0028852419451927125,1.1918423975928418,-0.5973956920155392
2023-08-25,equity,max_sharpe,ledoit_wolf,-0.008994771376003926,1.3348179059785603,-0.0885613340214696
2023-08-25,equity,max_sharpe,sample,-0.0088451013169448,1.3194607256192419,-0.09041592892028327
2023-08-25,equity,min_variance,ledoit_wolf,0.0026940541364720025,1.1439867494336877,-0.057740963861650285
2023-08-25,equity,min_variance,sample,0.002688568151966907,1.1488637283459096,-0.0588392461875048
2023-08-26,crypto,max_sharpe,ledoit_wolf,-0.002421241013922921,0.9352273281327705,-0.810153741262527
2023-08-26,crypto,max_sharpe,sample,-0.0024962387821020455,0.8558204536828881,-0.8094222176080021
2023-08-26,crypto,min_variance,ledoit_wolf,-0.0008908082733479683,1.439903149351051,-0.5887891723519643
2023-08-26,crypto,min_variance,sample,-0.000988817942434414,1.190663882445548,-0.5977937943789757
2023-08-27,crypto,max_sharpe,ledoit_wolf,0.006472839617821584,0.9412809046339777,-0.8089248968776759
2023-08-27,crypto,max_sharpe,sample,0.0065270092923329455,0.8614064017366447,-0.8081783146514174
2023-08-27,crypto,min_variance,ledoit_wolf,0.002842214385044133,1.443995662795207,-0.587620423022337
2023-08-27,crypto,min_variance,sample,0.002887048459794455,1.1941013867734953,-0.5966326055725177
2023-08-28,combined,max_sharpe,ledoit_wolf,0.00840714919241384,1.2114867260088311,-0.3961732426683824
2023-08-28,combined,max_sharpe,sample,0.008380827390664727,1.2248868396562074,-0.3955797537699631
2023-08-28,combined,min_variance,ledoit_wolf,0.006123008884451561,1.1466146672576465,-0.05214001286308323
2023-08-28,combined,min_variance,sample,0.0060413048961961945,1.155804337311139,-0.0531534071947124
2023-08-28,crypto,max_sharpe,ledoit_wolf,-0.0006922016771002608,0.9406293484131676,-0.8090571593845093
2023-08-28,crypto,max_sharpe,sample,-0.0007660763342877134,0.8607464986780704,-0.8083252647049661
2023-08-28,crypto,min_variance,ledoit_wolf,-0.0014562138687094022,1.4418928962846884,-0.5882209358815045
2023-08-28,crypto,min_variance,sample,-0.00112325014098165,1.1927601122224556,-0.5970856880551758
2023-08-28,equity,max_sharpe,ledoit_wolf,0.01116436278781191,1.3497202973365725,-0.07838570209564588
2023-08-28,equity,max_sharpe,sample,0.01105778776210526,1.3340510422835727,-0.08035794131049223
2023-08-28,equity,min_variance,ledoit_wolf,0.006089233804796678,1.1509527522205787,-0.05200332828592158
2023-08-28,equity,min_variance,sample,0.006041304895461572,1.1558043644121838,-0.05315340711808114
2023-08-29,combined,max_sharpe,ledoit_wolf,0.02506515213632979,1.2418528251073866,-0.3810382331318787
2023-08-29,combined,max_sharpe,sample,0.024403773620807732,1.2547787008022842,-0.38082961890913236
2023-08-29,combined,min_variance,ledoit_wolf,0.008798079704838962,1.1567026744909168,-0.043800665147224915
2023-08-29,combined,min_variance,sample,0.008496282433257101,1.165624377398518,-0.04510873112127156
2023-08-29,crypto,max_sharpe,ledoit_wolf,0.03614385597017918,0.9746273201035366,-0.8021557488547661
2023-08-29,crypto,max_sharpe,sample,0.036715642774298125,0.8923493596427623,-0.8012878035950155
2023-08-29,crypto,min_variance,ledoit_wolf,0.055298227525285334,1.5216270177305318,-0.5654502835037307
2023-08-29,crypto,min_variance,sample,0.05638370131162027,1.260012342126421,-0.5743678878363019
2023-08-29,equity,max_sharpe,ledoit_wolf,0.02400152018339042,1.3821156362950282,-0.05626555792319321
2023-08-29,equity,max_sharpe,sample,0.02358313852575268,1.3655121528141712,-0.058669895246309056
2023-08-29,equity,min_variance,ledoit_wolf,0.0087082106901759,1.1609754912813532,-0.04374797353505
2023-08-29,equity,min_variance,sample,0.008496282368011336,1.1656244046544095,-0.045108731105766964
2023-08-30,combined,max_sharpe,ledoit_wolf,-0.000661016314465525,1.2410319401298255,-0.38144737695780884
2023-08-30,combined,max_sharpe,sample,-0.00041993878414557716,1.2542517705602974,-0.3810896325661467
2023-08-30,combined,min_variance,ledoit_wolf,0.001442076815825232,1.158370728600603,-0.042421752255126344
2023-08-30,combined,min_variance,sample,0.00150321482065956,1.1673765612379454,-0.043673324413774695
2023-08-30,crypto,max_sharpe,ledoit_wolf,-0.017674482674362557,0.9574012864204062,-0.8056525436438549
2023-08-30,crypto,max_sharpe,sample,-0.017483906938853107,0.876747606481823,-0.8047620691445754
2023-08-30,crypto,min_variance,ledoit_wolf,-0.016409708443351715,1.4966575620100468,-0.5725811176555757
2023-08-30,crypto,min_variance,sample,-0.016266599468640335,1.2395162260315074,-0.5812914749258601
2023-08-30,equity,max_sharpe,ledoit_wolf,0.0036214257919805486,1.3871208655078069,-0.05284789367387566
2023-08-30,equity,max_sharpe,sample,0.0036653903763776427,1.370517287917923,-0.055219552939350214
2023-08-30,equity,min_variance,ledoit_wolf,0.0014587064888228727,1.1626690137638498,-0.04235308249909542
2023-08-30,equity,min_variance,sample,0.0015032148378096766,1.167376588554799,-0.043673324381870327
2023-08-31,combined,max_sharpe,ledoit_wolf,-0.0035372203577569896,1.2366421366865716,-0.38363533388837767
2023-08-31,combined,max_sharpe,sample,-0.0035859266319153925,1.2497541157331182,-0.38330899973549626
2023-08-31,combined,min_variance,ledoit_wolf,-0.004485793119245218,1.1531745171567114,-0.04671725016999917
2023-08-31,combined,min_variance,sample,-0.004314397430685476,1.1623400348014978,-0.047799297765819926
2023-08-31,crypto,max_sharpe,ledoit_wolf,-0.02932912982205173,0.9293215397991829,-0.8113525854219097
2023-08-31,crypto,max_sharpe,sample,-0.02968026527259042,0.8507255049443339,-0.810556782723636
2023-08-31,crypto,min_variance,ledoit_wolf,-0.04121071817279537,1.4349792290208676,-0.590195356757603
2023-08-31,crypto,min_variance,sample,-0.0426184092620117,1.1866900162235925,-0.599136166208963
2023-08-31,equity,max_sharpe,ledoit_wolf,0.00010585961266078512,1.3872677055853433,-0.05274762851876913
2023-08-31,equity,max_sharpe,sample,-7.820219258161693e-05,1.370410110461037,-0.05529343684181853
2023-08-31,equity,min_variance,ledoit_wolf,-0.00443629141225764,1.157511075202791,-0.04660148329517977
2023-08-31,equity,min_variance,sample,-0.004314397392908037,1.1623400620445963,-0.04779929769792568
2023-09-01,combined,max_sharpe,ledoit_wolf,-0.0044243331403975355,1.2311708198984173,-0.3863623365072254
2023-09-01,combined,max_sharpe,sample,-0.004100755532836697,1.2446291796283402,-0.38583789876688146
2023-09-01,combined,min_variance,ledoit_wolf,-2.7034415134650216e-05,1.1531433417580919,-0.04674302161159882
2023-09-01,combined,min_variance,sample,-9.13605763310974e-06,1.1623294155959507,-0.047807997126313784
2023-09-01,crypto,max_sharpe,ledoit_wolf,-0.008521315752361348,0.9214024975230833,-0.8129601096073962
2023-09-01,crypto,max_sharpe,sample,-0.00853918158455197,0.8434610053790046,-0.8121744727559206
2023-09-01,crypto,min_variance,ledoit_wolf,-0.005460288884277691,1.4271438278874755,-0.5924330084958249
2023-09-01,crypto,min_variance,sample,-0.005393563950841763,1.180289527731265,-0.6012982509320945
2023-09-01,equity,max_sharpe,ledoit_wolf,-0.0031626274503084423,1.3828802946587326,-0.05574343487118549
2023-09-01,equity,max_sharpe,sample,-0.0029646871628526673,1.3663472731987094,-0.05809419626227641
