date,daily_return,growth_of_1,drawdown
2022-08-08,0.007109100412936998,1.1193228868299914,-0.14972412201336116
2022-08-09,0.003492006155284857,1.1232315692405528,-0.14675495341374178
2022-08-10,0.008704947639147498,1.133009241237429,-0.1393274999598465
2022-08-11,0.0002630145356812448,1.1333072391369357,-0.1391011305818749
2022-08-12,0.014596537333974618,1.1498496005638617,-0.12653498809363672
2022-08-15,0.008638493456197278,1.1597825688139438,-0.1189895663040661
2022-08-16,0.014504255715058685,1.176604351765889,-0.10621116568610545
2022-08-17,-0.005886549310212095,1.169678212230609,-0.11147249773221113
2022-08-18,-0.00415781220904961,1.1648149098791374,-0.11516682822921642
2022-08-19,-0.004303207809596898,1.1598024692622106,-0.11897444924417078
2022-08-22,-0.016052096343106316,1.141185208286641,-0.1331167562656418
2022-08-23,-0.006495705125324413,1.133772405680229,-0.13874777419502493
2022-08-24,-0.0008855509055226711,1.1327683924997223,-0.13951045688346986
2022-08-25,0.008910582524511339,1.1428620187422491,-0.13184299379805098
2022-08-26,-0.028960192498645707,1.1097645146800827,-0.15698498781670733
2022-08-29,-0.007019584373451673,1.1019744290346234,-0.16290260282281432
2022-08-30,-0.007983718595207382,1.0931765752940965,-0.16958575287865763
2022-08-31,-0.0020700346695857667,1.0909136618832587,-0.17130473916031674
2022-09-01,0.01581559976288627,1.108167115735469,-0.15819842658947558
2022-09-02,-0.011412284050636797,1.0955203978351211,-0.16780530525950932
2022-09-06,-0.004748963097347732,1.0903178118934105,-0.1717573671546404
2022-09-07,0.02038287728628156,1.1125416260562808,-0.15487539920608684
2022-09-08,0.001604570440948196,1.114326777463775,-0.1535193372527348
2022-09-09,0.010369146662550743,1.1258813952493045,-0.1447420551136952
2022-09-12,0.012156526216842012,1.1395682019477074,-0.1343450894845225
2022-09-13,-0.026390390398781997,1.1094945522122692,-0.1571900605236487
2022-09-14,-0.0022715892883223197,1.1069742362720119,-0.15910457855425475
2022-09-15,-0.009900569518846759,1.0960145608902285,-0.1674299221323583
2022-09-16,0.0032570639825785876,1.0995843504408858,-0.16471818811876293
2022-09-19,0.004116282216798276,1.1041105499484754,-0.1612799324505011
2022-09-20,-0.012589617332994884,1.0902102206313016,-0.17183909715045287
2022-09-21,-0.007947949865401356,1.0815452844549758,-0.17842127848678668
2022-09-22,-0.0014040644140841778,1.080026725208852,-0.17957482793303214
2022-09-23,-0.017354606569632336,1.0612832863081638,-0.19381298401407732
2022-09-26,-0.004714767569528229,1.0562795822877957,-0.1976139684120225
2022-09-27,-0.0039039790377797955,1.0521558889405094,-0.20074646665954932
2022-09-28,0.021590546595334378,1.0748725096862348,-0.18349014600647673
2022-09-29,-0.011248525738569272,1.0627817785953486,-0.19267467811491834
2022-09-30,-0.013745767456409406,1.0481730274098677,-0.20377198425122156
2022-10-03,0.022615023439080492,1.0718774849929538,-0.18576526901221047
2022-10-04,0.02024610831628805,1.0935788326559117,-0.16928018445374793
2022-10-05,-0.005662984654032203,1.0873859125086067,-0.1739845380209869
2022-10-06,-0.007001288889989145,1.0797728096002295,-0.17976771089789978
2022-10-07,-0.020757803512094948,1.0573590977808451,-0.1967939315893571
2022-10-10,0.0006579523765154406,1.0580547897120602,-0.19626546024781466
2022-10-11,0.0035707602421122427,1.0618328496891405,-0.19339551690805523
2022-10-12,-0.003262864369323492,1.0583682331177127,-0.1960273579360725
2022-10-13,0.01846830545005195,1.0779145009255622,-0.18117934560895066
2022-10-14,-0.01171495051979325,1.0652867858826516,-0.19077178905972658
2022-10-17,0.011042741613465114,1.0770504726033925,-0.18183569101998642
2022-10-18,0.016603749933564765,1.094933549316327,-0.16825109542911443
2022-10-19,-0.00911855930762839,1.084949332808974,-0.17583544714449895
2022-10-20,0.001319370066085838,1.086380782481902,-0.17474806910393237
2022-10-21,0.019486363591486713,1.1075503934081483,-0.15866690992391508
2022-10-24,0.009015334935567125,1.1175353311627418,-0.15108201032450363
2022-10-25,0.011346467292073408,1.1302154092455163,-0.1414497901209979
2022-10-26,0.009722787075900546,1.1412042530195121,-0.13310228923637468
2022-10-27,-0.0018225728613246563,1.1391243251187304,-0.134682273477557
2022-10-28,0.019209552101434914,1.1610063931921104,-0.118059907525629
2022-10-31,-0.010269043734388836,1.1490839677645155,-0.12711658890635935
2022-11-01,-0.004072577447676306,1.1444042343119114,-0.13067147420083003
2022-11-02,-0.01633529367045791,1.1257100550667107,-0.14487221096586578
2022-11-03,-0.0009696336509531358,1.1246185287161017,-0.14570137164597852
2022-11-04,0.008715692698318742,1.1344203582152266,-0.13825556732864963
2022-11-07,0.010211669848469634,1.146004684382703,-0.1294557176884531
2022-11-08,0.004083755617048774,1.150684687449715,-0.12590062758567366
2022-11-09,-0.006504288665225806,1.1432003020798869,-0.13158602222594917
2022-11-10,0.02164166419153252,1.1679410591211583,-0.11279209853973027
2022-11-11,-0.0035041692902693217,1.1638483959289414,-0.11590102522211154
2022-11-14,0.00379576033639232,1.1682660855077822,-0.11254519740020452
2022-11-15,0.0029939033004968427,1.1717637611970426,-0.10988824353765914
2022-11-16,-0.003881330714052692,1.1672157585210945,-0.11334306163695596
2022-11-17,0.005323139998405928,1.1734290114120478,-0.10862326262349153
2022-11-18,0.010012295479841919,1.1851777293989239,-0.0996985353450206
2022-11-21,0.008244812941672208,1.1949492980804537,-0.09227571817782687
2022-11-22,0.01195932806527091,1.2092400887575632,-0.08141994569870292
2022-11-23,0.00029539114245929863,1.2095972875688887,-0.08114860528702261
2022-11-25,0.004096491909877475,1.2145523930716242,-0.07738453798220146
2022-11-28,-0.011000179804217126,1.2011920983661941,-0.08753347395454814
2022-11-29,0.004329948852313967,1.2063931987139234,-0.08358254056732273
2022-11-30,0.016748587956672424,1.226598581312915,-0.06823384214298422
2022-12-01,0.0005585089693333925,1.2272836476223499,-0.06771344238649979
2022-12-02,0.005085541484637999,1.2335250495257513,-0.06297226042218584
2022-12-05,-0.01176901902655105,1.2190076697481553,-0.07400015771768331
2022-12-06,-0.007715775902553602,1.2096020797448845,-0.08114496498653367
2022-12-07,0.0035762279924571334,1.2139278925622026,-0.07785892988930831
2022-12-08,0.0049791232533694645,1.2199721891599726,-0.07326747584423332
2022-12-09,-0.01518261264193356,1.2014498239780251,-0.08733769678117154
2022-12-12,0.01127985619366883,1.2150020052164061,-0.07704299724748054
2022-12-13,0.003029764016605442,1.2186831745719142,-0.07424665533166697
2022-12-14,-0.0017392723303218931,1.2165635526469525,-0.07585679250875155
2022-12-15,-0.016676277821378916,1.1962758008556482,-0.09126806138361576
2022-12-16,-0.009769853893387446,1.1845883610650934,-0.10014623965215264
2022-12-19,-0.0009799615782362097,1.1834275099852238,-0.1010280617633248
2022-12-20,0.0003739729797742043,1.18387007989748,-0.10069187054884898
2022-12-21,0.010873862506571469,1.1967433203719289,-0.09091291759815523
2022-12-22,-0.006069353511470013,1.1894798620981013,-0.09643048847396285
2022-12-23,0.0010193818954107605,1.1906923963344798,-0.095509406072668
2022-12-27,0.0018762474091034063,1.1929264298581415,-0.09381235793925347
2022-12-28,-0.013055317827532026,1.1773523961714805,-0.10564292561773825
2022-12-29,0.00808312321918811,1.186869080662141,-0.0984137271835539
2022-12-30,-0.0019265455049623963,1.1845825233698124,-0.10015067416478418
2023-01-03,0.007299755445573765,1.1932296860955127,-0.09358199414832269
2023-01-04,0.009044310313114312,1.2040216256513805,-0.0853840684300059
2023-01-05,0.0001099512066301075,1.2041540092819296,-0.08528350530472661
2023-01-06,0.019704464235338663,1.227881218891665,-0.0672595068495293
2023-01-09,-0.023281654541169775,1.1992941125358387,-0.08897524878761898
2023-01-10,0.004147560076315972,1.204268256916753,-0.08519671890095482
2023-01-11,0.00011753748582336832,1.204409803579928,-0.08508919522327152
2023-01-12,-0.006792994646465019,1.1962282542320597,-0.09130417942211266
2023-01-13,0.005214621511384848,1.2024661318191046,-0.0865656746488217
2023-01-17,-0.010760682874691474,1.1895267751070422,-0.09639485175078355
2023-01-18,-0.020507841672142386,1.165132148338373,-0.11492584306521114
2023-01-19,-0.0005119813234923185,1.1645356224390233,-0.1153789845034674
2023-01-20,0.004872666412795902,1.1702100160529862,-0.11106852139320411
2023-01-23,0.002906228924974613,1.1736109142499345,-0.1084850830177565
2023-01-24,-0.0034193878257792448,1.1695978833775467,-0.11153351827138613
2023-01-25,0.0017647646620340567,1.1716619483909212,-0.10996558402102974
2023-01-26,-0.0052075667045346176,1.1655604406395106,-0.11460049761157165
2023-01-27,-0.003707519560104262,1.1612391025073558,-0.11788313358518332
2023-01-30,-0.0031656319662595484,1.1575630468839881,-0.12067559093548275
2023-01-31,0.011340811030301856,1.17069075065436,-0.11070333897795004
2023-02-01,-0.0014598988223186301,1.1689816606061803,-0.11200162212606812
2023-02-02,-0.014640405872592917,1.151867294637288,-0.1250022787923467
2023-02-03,-3.0540585437981854e-05,1.151832115935763,-0.1250290017350093
2023-02-06,0.0026394938026641328,1.154872369667485,-0.12271952120757801
2023-02-07,0.0032115374850198385,1.158581285573086,-0.1199021020650598
2023-02-08,-0.0023338059612968646,1.1558773816621686,-0.12195607978578515
2023-02-09,0.004241034076792654,1.1607794970263916,-0.11823226559923616
2023-02-10,0.014084204014040331,1.1771281522778263,-0.1058132689349377
2023-02-13,0.010934479545474211,1.18999943598131,-0.09603580241427245
2023-02-14,-0.010204069452051708,1.1778565990886545,-0.10525991586860528
2023-02-15,-0.004024668760128226,1.1731161164303916,-0.10886094833364335
2023-02-16,-0.01241263250192793,1.1585546571950522,-0.11992232989009444
2023-02-17,0.0145155669113253,1.1753717348419945,-0.10714750358245084
2023-02-21,-0.0015722687958498623,1.1735237345397787,-0.10855130770186472
2023-02-22,-0.00978385470304643,1.162042148830465,-0.11727311218253034
2023-02-23,0.0006342705719322547,1.1627791979688131,-0.11671322449453436
2023-02-24,-0.006112508255356527,1.155671700522072,-0.12211232220165869
2023-02-27,0.0014104781348999783,1.157301750186781,-0.12087408082722606
2023-02-28,-0.005811696490973955,1.1505758636662227,-0.12598329384680662
2023-03-01,-0.0019714604672764337,1.1483075488364023,-0.1277063832307268
2023-03-02,0.003811384065833832,1.152684189930714,-0.12438173723904378
2023-03-03,0.006465694589748819,1.160137093861238,-0.11872025697482502
2023-03-06,-0.0011071660988070848,1.1588526294009462,-0.11969598002986803
2023-03-07,-0.01857205023668656,1.1373303601507956,-0.13604503051231043
2023-03-08,-0.003147210052443919,1.1337509426083794,-0.13876407827714088
2023-03-09,-0.00960041664195729,1.1228664611911272,-0.14703230195270045
2023-03-10,-0.003650326509807552,1.1187676319808675,-0.150145912552892
2023-03-13,0.024358282534795068,1.146018890051441,-0.12944492657750495
2023-03-14,0.0011453682621765807,1.1473315037159606,-0.12844782042593017
2023-03-15,0.01339957486464561,1.162705258094569,-0.1167693917472824
2023-03-16,-0.0003427923831087595,1.1623066915882936,-0.11707215647231994
2023-03-17,0.016329030503951507,1.1812860330101858,-0.10265480078256839
2023-03-20,0.005317947313329203,1.1875680498957055,-0.09788276629126125
2023-03-21,-0.010578200033095479,1.1750057175109956,-0.10742554284273509
2023-03-22,-0.007273154223422186,1.1664597197141353,-0.11391737452552719
2023-03-23,0.008503350649604072,1.1763785357295036,-0.10638270325659582
2023-03-24,0.011731622877154582,1.1901793650714616,-0.09589912213469975
2023-03-27,0.0061348948339740375,1.1974809903097412,-0.09035255832969236
2023-03-28,9.634638497895147e-05,1.1975963632742386,-0.09026491708708206
2023-03-29,0.004738479592167527,1.2032711492012675,-0.0859541559624204
2023-03-30,0.007833875387464538,1.2126974254414415,-0.07879363472180023
2023-03-31,0.010275514408266129,1.2251585153094324,-0.0693277654423975
2023-04-03,0.008060858278547077,1.2350343444700969,-0.06182574845584998
2023-04-04,0.004554427305993631,1.2406592186123915,-0.05755290202683716
2023-04-05,0.008262423169725464,1.250910070085988,-0.049766005288303106
2023-04-06,-2.3345415709413644e-05,1.2508808670703868,-0.04978818889593084
2023-04-10,0.0022105123507115136,1.2536459546763146,-0.047687733951693345
2023-04-11,0.0011091948099772359,1.2550364922627906,-0.046631434128714844
2023-04-12,-0.001308014799732588,1.2533948859567063,-0.047878454322474395
2023-04-13,0.006311436326525428,1.2613056079714149,-0.04186919981181758
2023-04-14,-0.006750517740016091,1.252791142089222,-0.04833707877574378
2023-04-17,0.005998160134640394,1.2603055839747321,-0.04262885218004098
2023-04-18,0.0012829251588355752,1.2619224617162343,-0.041400616648159416
2023-04-19,-0.0022465266257607475,1.2590875193063433,-0.04355413568629718
2023-04-20,-0.0017350041220733376,1.2569029972702956,-0.04521357320342145
2023-04-21,0.0039670695079127545,1.261889218825171,-0.04142586908310775
2023-04-24,0.0028068783271301074,1.2654311883247302,-0.03873526813008965
2023-04-25,-0.0046388914889518955,1.2595609903553564,-0.04319447091339057
2023-04-26,-0.01581757275121256,1.2396377927558213,-0.05832881197848039
2023-04-27,0.00991420014284498,1.251927809937837,-0.048992895351684496
2023-04-28,0.003491898266625322,1.2562994144872988,-0.045672075291414815
2023-05-01,0.0006252160587292368,1.2570848730558084,-0.04507541414759331
2023-05-02,-0.002567786485015364,1.2538569475082586,-0.04752745659335389
2023-05-03,-0.007635954996352366,1.2442825522852217,-0.05480049407006837
2023-05-04,0.004922530436699529,1.2504075710206999,-0.05014772073337492
2023-05-05,0.005478277161154367,1.257257650259157,-0.044944166685398135
2023-05-08,-0.0022890576524669907,1.2543797150137086,-0.04713034454918019
2023-05-09,-0.0030788515128304466,1.2505176661304747,-0.05006408872939527
2023-05-10,-0.002331591063599543,1.2476019703152514,-0.05227895081110623
2023-05-11,-0.006426251162990662,1.2395845667025636,-0.05836924430564705
2023-05-12,-0.00038142568405831424,1.2391117573112609,-0.05872840646076816
2023-05-15,0.0011965589446193475,1.2405944275678549,-0.05760211951620253
2023-05-16,-0.01782409690917879,1.2184819522658983,-0.07439951066495043
2023-05-17,-0.0004587321631890747,1.2179229954041286,-0.07482411337967187
2023-05-18,-0.0044380754123093166,1.2125177613041394,-0.07893011373414305
2023-05-19,0.0025839053486777738,1.21565079243294,-0.07655015632851458
2023-05-22,-0.004187860262064292,1.210559816786763,-0.08041743523283595
2023-05-23,-0.007402771179517957,1.2015983194639714,-0.08722489454048155
2023-05-24,-0.009176416929551512,1.1905719523027216,-0.0956008994710934
2023-05-25,-0.012631939842632701,1.175532719022908,-0.10702521450270575
2023-05-26,-0.0016562408274908907,1.1735857537396108,-0.10850419580036619
2023-05-30,-0.006848837983060838,1.16554805505302,-0.11460990612590793
2023-05-31,0.0026230101465016557,1.1686052994276592,-0.11228751892606426
2023-06-01,0.006150060646278849,1.175792292890702,-0.106828033331001
2023-06-02,0.014770419696568489,1.1931592385326883,-0.09363550852209035
2023-06-05,-0.00376455842401194,1.1886675208700825,-0.09704757060370872
2023-06-06,-0.001749633549787999,1.186587788296025,-0.09862740646804302
2023-06-07,0.003939565376753772,1.191262428463275,-0.09507639020700975
2023-06-08,0.007535354583384122,1.200239013263609,-0.08825746993634365
2023-06-09,0.0002612004882419142,1.2005525162798802,-0.08801932234234011
2023-06-12,0.0036730621386793284,1.204962220272924,-0.08466956064402875
2023-06-13,0.007273900332635457,1.2137269953677803,-0.07801153825672602
2023-06-14,0.005908345789547749,1.220898114150522,-0.07256411161077359
2023-06-15,0.009286045693608873,1.2322354298257645,-0.0639518995732985
2023-06-16,-0.0042173046031586114,1.2270387176753852,-0.06789949953600594
2023-06-20,-0.010187106947503279,1.2145387430296988,-0.07739490702005392
2023-06-21,-0.000838419980974119,1.2135204494798755,-0.07816843756455683
2023-06-22,0.004297617777881471,1.218735696537383,-0.07420675785362196
2023-06-23,-0.00301371487892786,1.2150627746352478,-0.07699683472228935
2023-06-26,0.0026145731637640286,1.218239645158098,-0.07458357541628491
2023-06-27,0.003414940449138707,1.2223998609990927,-0.07142333343567664
2023-06-28,-0.0002495842661009923,1.2220947692269033,-0.07165509156151961
2023-06-29,-0.004269640770749442,1.2168768635744924,-0.07561879083190626
2023-06-30,0.01007359371218272,1.229135186695897,-0.06630695009557064
2023-07-03,0.007126333823246275,1.2378944143501902,-0.059653141733506665
2023-07-05,-0.00034452467666174765,1.2374679291773447,-0.05997711443080089
2023-07-06,-0.008036106409707488,1.2275235052198752,-0.06753123836679531
2023-07-07,-0.014892353883168874,1.2092427907802328,-0.08141789315003733
2023-07-10,0.005687804889621077,1.2161207278383717,-0.0761931773511777
2023-07-11,0.011236468770981963,1.2297856304184716,-0.06581285083806399
2023-07-12,-0.0013191071553018123,1.2281634113938993,-0.06704514379091442
2023-07-13,0.0010454519270724754,1.229447397199101,-0.0660697843386191
2023-07-14,0.005989172947678006,1.236810770290999,-0.060476314755960825
2023-07-17,-0.0045563392441339765,1.2311754408407545,-0.06475710339383156
2023-07-18,0.0025311977952083464,1.2342917894021253,-0.06238981863595783
2023-07-19,0.004003291668298542,1.239233019438888,-0.05863629160879125
2023-07-20,0.011643007591197619,1.2536614188914776,-0.04767598680591456
2023-07-21,0.0074600990044489035,1.263013857194466,-0.040571555383172586
2023-07-24,-0.004432382361431785,1.2574156968515935,-0.044824109098147935
2023-07-25,-0.001419031232419336,1.2556313847056266,-0.04617953351979176
2023-07-26,0.0020323258957967863,1.258183236884339,-0.04424105948582302
2023-07-27,-0.003429531156193036,1.2538682582732443,-0.04751886455012655
2023-07-28,0.0037071510447210807,1.2585165372968445,-0.04398787311376651
2023-07-31,-0.003316933415054728,1.2543421217408857,-0.047158901682632925
2023-08-01,-0.007439511597211132,1.245010428979324,-0.05424757408386438
2023-08-02,-0.010076977925288565,1.2324644863697454,-0.06377790040260933
2023-08-03,-0.003938144409687481,1.2276108632426102,-0.06746487823036451
2023-08-04,-0.0013004852548561385,1.2260143734162618,-0.0686776264058615
2023-08-07,0.012446346202611359,1.2412737727571783,-0.057086065717871004
2023-08-08,-0.00429191089818551,1.23594633632425,-0.061132968308467484
2023-08-09,0.0011886633068504,1.2374154603834746,-0.06001697151788432
2023-08-10,-0.0009945767264868612,1.2361847557655823,-0.06095185676130521
2023-08-11,0.006618081963579378,1.2443659278013661,-0.0547371591816046
2023-08-14,5.3980132765421624e-05,1.2444330988393577,-0.054686133767958944
2023-08-15,-0.006973215981017708,1.2357553980672236,-0.06127801152704593
2023-08-16,-0.004834090667024787,1.2297816444307013,-0.06581587873045402
2023-08-17,-0.009872915696214069,1.2176401139304855,-0.07503899980449003
2023-08-18,0.0003223607548522638,1.2180326333167506,-0.07474082867825804
2023-08-21,0.0007556225884460145,1.218953006287949,-0.07404168194824057
2023-08-22,-0.003880109049508339,1.2142233356973258,-0.07763450119758075
2023-08-23,0.011912045195306798,1.2286872189493485,-0.06664724168925462
2023-08-24,-0.009381867255795293,1.2171598385622735,-0.07540383337055634
2023-08-25,0.002790034777262892,1.2205557568413499,-0.07282417791073625
2023-08-28,0.003403290884986074,1.2247096631232255,-0.06966872888664033
2023-08-29,0.008613417718441199,1.2352585990355172,-0.061655397032012615
2023-08-30,0.001039059424415183,1.2365421061244348,-0.06068040122894969
2023-08-31,-0.006487757806450685,1.228519720422421,-0.06677447928862867
2023-09-01,0.001792288402940538,1.2307215820701176,-0.0651018700105297
2023-09-05,-0.010759334747398184,1.2174798365877777,-0.07516075194580307
2023-09-06,0.00043717170861791194,1.2180120843281468,-0.07475643839153423
2023-09-07,0.005893574723921354,1.2251905295617738,-0.06930344632336771
2023-09-08,0.0041169858951643455,1.2302346216908686,-0.06547178173920287
2023-09-11,0.005747915953745068,1.237305906899735,-0.06010019208423678
2023-09-12,-0.00259315177104426,1.2340973848959345,-0.06253749493573757
2023-09-13,-0.0008033639208444376,1.2331059555821007,-0.06329061848945061
2023-09-14,0.008176706833743103,1.243188701475838,-0.05563142048842218
2023-09-15,-0.0042105161322406924,1.2379542353928548,-0.059607699627236777
2023-09-18,-0.0018046499890778213,1.2357201612954742,-0.061304778581833363
2023-09-19,-0.0016021932685649335,1.2337402987712167,-0.0628087497468236
2023-09-20,0.003350049147197445,1.2378733894069782,-0.05966911299815214
2023-09-21,-0.012634564865997011,1.222233397772624,-0.07154978458547756
2023-09-22,0.0009854886750182835,1.223437894944358,-0.0706348074128682
2023-09-25,-0.0018430354670811956,1.2211830555122045,-0.072347660424677
2023-09-26,-0.006607312206981781,1.2131143178025594,-0.07847694905178826
2023-09-27,-0.010752379788937809,1.2000704519301482,-0.08838551487984414
2023-09-28,0.0005306082822474943,1.200707219251223,-0.08790180468382247
2023-09-29,-0.008159793750908147,1.1909096959869065,-0.09534433783817797
2023-10-02,-0.009491809934177059,1.1796058075038303,-0.10393115743929504
2023-10-03,-0.008419286626245403,1.169674368104472,-0.1114754178616616
2023-10-04,0.007434917927289034,1.1783708010329823,-0.10486931051708426
2023-10-05,-0.0035834866707429983,1.1741481249742878,-0.10807699941141935
2023-10-06,0.007183086133287903,1.1825821320892167,-0.10167023967393085
2023-10-09,0.00589437789261826,1.1895527180648087,-0.0963751445943839
2023-10-10,0.014059069829372566,1.2062767227938018,-0.08367101965267953
2023-10-11,0.005139951523051069,1.2124769266723467,-0.07896113311452757
2023-10-12,-0.0027829379530893393,1.2091026786158652,-0.08152432713345359
2023-10-13,0.002767518545707954,1.2124488927025996,-0.07898242867501393
2023-10-16,0.007415242561579031,1.2214394953355072,-0.07215285998016285
2023-10-17,0.004586356207924425,1.2270414519475434,-0.06789742248952779
2023-10-18,-0.00932251495114036,1.2156023396660935,-0.0765869627043656
2023-10-19,-0.009093230566032685,1.2045485873149009,-0.08498377036017535
2023-10-20,-0.005709724039574125,1.1976709472890739,-0.09020826052315045
2023-10-23,-0.003536964345452991,1.1934348278509275,-0.09342616146746774
2023-10-24,0.011690203553857414,1.2073863239167677,-0.0828281287584205
2023-10-25,-0.0114614102529019,1.1935479739246144,-0.09334021184714203
2023-10-26,-0.004554182228149796,1.1881123389533226,-0.09746930574132595
2023-10-27,-0.006992664186997796,1.1798042683505934,-0.10378039980473497
2023-10-30,0.006509831983641464,1.1874845959111386,-0.09794616078701757
2023-10-31,0.003777995068262565,1.1919709068581288,-0.09453820583116357
2023-11-01,0.004700185646115414,1.1975733914051307,-0.09028236730310513
2023-11-02,0.012463044873758058,1.2124988023218317,-0.07894451562435456
2023-11-03,0.0037757907750935894,1.2170769441144504,-0.0754668028230997
2023-11-06,-0.004840572504033061,1.2111855949234775,-0.07994207279641996
2023-11-07,-0.002053735709606429,1.2086981398162222,-0.08183162861642446
2023-11-08,-0.010177609762423606,1.1963964818286053,-0.09117638799656658
2023-11-09,-0.009577451889141431,1.1849380520835537,-0.09988060241624519
2023-11-10,0.007813839116662027,1.1941969673857455,-0.09284721425773901
2023-11-13,0.0036771358719528777,1.198588191892697,-0.08951149020794413
2023-11-14,0.011775140050456804,1.2127017357150573,-0.0787903604908109
2023-11-15,0.0065213698381930574,1.2206102122370737,-0.07278281173306322
2023-11-16,-0.025043478170405965,1.19004188703234,-0.09600355514665138
2023-11-17,-0.0014196135664704846,1.1883524874248408,-0.0972868807638062
2023-11-20,0.003928683005328998,1.1930211476465271,-0.09374040707357556
2023-11-21,0.005437573926331679,1.199508288332532,-0.08881255354059092
2023-11-22,0.0005918034864143226,1.2002181615195502,-0.08827330963299929
2023-11-24,0.003705864196763717,1.2046660070326312,-0.08489457433393421
2023-11-27,0.003778919000644136,1.2092183422960368,-0.08143646505329227
2023-11-28,0.012225804516774873,1.2240020093670467,-0.07020628683879604
2023-11-29,-0.002989228886285625,1.220343187203775,-0.07298565306446436
2023-11-30,0.005025427329793539,1.2264759332084765,-0.06832700983026363
2023-12-01,0.003945516643085549,1.2313150144152945,-0.06465107854163565
2023-12-04,-0.002064012978085788,1.2287735642454294,-0.06658165085456424
2023-12-05,0.0030362092769901537,1.2325043779405116,-0.06374759740357605
2023-12-06,-0.006137996955246474,1.2249392698213848,-0.06949431180005505
2023-12-07,-0.0036095246519710607,1.2205178213297971,-0.07285299502041198
2023-12-08,-0.005806471024885545,1.2134309199648892,-0.0782364472406355
2023-12-11,0.0022357411198872775,1.2161438373687972,-0.0761756225629181
2023-12-12,0.0004248928349826387,1.2166605681716034,-0.07578309620416279
2023-12-13,0.020880790426423462,1.2420654025156879,-0.05648471672744404
2023-12-14,-0.0049630105165184915,1.2359010188607988,-0.061167393000821524
2023-12-15,-0.003642343938381298,1.231399442276312,-0.0645869442560798
2023-12-18,0.007462364593598474,1.2405885938749317,-0.05760655098850653
2023-12-19,0.004234152957861243,1.2458414357391763,-0.053616312978905345
2023-12-20,-0.014365929127786597,1.2279437659688874,-0.06721199395434374
2023-12-21,0.0077623465429079155,1.2374754910155414,-0.05997137020034915
2023-12-22,0.008812098461212763,1.248380246885708,-0.05168774535819576
2023-12-26,-0.00011231093331261308,1.248240040135051,-0.051794251192586405
2023-12-27,0.005765545664021061,1.2554368250861092,-0.04632732764894998
2023-12-28,-0.0019035996034443817,1.253046976043726,-0.04814273856985307
2023-12-29,-0.00020601481512922318,1.252788829802608,-0.04833883526759608
