date,sector,sentiment,sentiment_lag1,n_tickers,n_headlines,news_available,model
2021-09-29,Comm,-0.06775,0.140023,4,7,True,vader_plain
2021-09-29,Consumer,0.23533625000000002,0.10505333333333333,4,11,True,vader_finance_enhanced
2021-09-29,Consumer,0.23533625000000002,0.10505333333333333,4,11,True,vader_plain
2021-09-29,Energy,0.02907738095238095,0.0075466666666666685,3,12,True,vader_finance_enhanced
2021-09-29,Energy,0.02907738095238095,0.0075466666666666685,3,12,True,vader_plain
2021-09-29,Financials,0.020024999999999998,0.2564447619047619,2,6,True,vader_finance_enhanced
2021-09-29,Financials,0.020024999999999998,0.2564447619047619,2,6,True,vader_plain
2021-09-29,Healthcare,0.27834166666666665,0.18062133333333333,5,11,True,vader_finance_enhanced
2021-09-29,Healthcare,0.27834166666666665,0.18062133333333333,5,11,True,vader_plain
2021-09-29,Industrials,0.21075,0.28683333333333333,2,3,True,vader_finance_enhanced
2021-09-29,Industrials,0.21075,0.28683333333333333,2,3,True,vader_plain
2021-09-29,Materials,0.0,0.0,2,2,True,vader_finance_enhanced
2021-09-29,Materials,0.0,0.0,2,2,True,vader_plain
2021-09-29,RealEstate,0.0,0.5267,1,2,True,vader_finance_enhanced
2021-09-29,RealEstate,0.0,0.5267,1,2,True,vader_plain
2021-09-29,Tech,0.21318166666666666,0.151244,4,12,True,vader_finance_enhanced
2021-09-29,Tech,0.21318166666666666,0.151244,4,12,True,vader_plain
2021-09-29,Utilities,0.26335,-0.01466666666666667,1,2,True,vader_finance_enhanced
2021-09-29,Utilities,0.26335,-0.01466666666666667,1,2,True,vader_plain
2021-09-30,Comm,0.10342666666666667,-0.06775,5,10,True,vader_finance_enhanced
2021-09-30,Comm,0.10342666666666667,-0.06775,5,10,True,vader_plain
2021-09-30,Consumer,0.08550666666666666,0.23533625000000002,5,18,True,vader_finance_enhanced
2021-09-30,Consumer,0.08550666666666666,0.23533625000000002,5,18,True,vader_plain
2021-09-30,Energy,0.09925333333333333,0.02907738095238095,5,15,True,vader_finance_enhanced
2021-09-30,Energy,0.09925333333333333,0.02907738095238095,5,15,True,vader_plain
2021-09-30,Financials,0.07618133333333332,0.020024999999999998,5,20,True,vader_finance_enhanced
